trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
3209,5934,2,Lawndale Dr. - Outbound to Cottage Pl,"",0,403629,21560,
3210,5936,2,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403628,21556,
3212,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403599,21554,
3214,5914,2,Gorrell St. - Outbound to Franklin Blvd,"",0,403618,21523,
3215,5924,1,To Downtown Depot,"",1,403598,21547,
3216,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403608,23841,
3217,6084,4,Hopper Trolley,"",0,403635,24960,
3218,5920,1,To Downtown Depot,"",1,403590,21539,
3220,5914,1,To Downtown Depot,"",1,403584,21534,
3221,5910,1,To Downtown Depot,"",1,403577,21518,
3222,6084,3,Hopper Trolley,"",0,403630,24960,
3223,6084,4,Hopper Trolley,"",1,403635,24961,
3225,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403600,21554,
3227,5934,1,To Downtown Depot,"",1,403603,21559,
3228,5935,2,To Downtown Depot,"",1,403627,21553,
3229,6349,2,WESTBOUND TO SAPP ROAD,"",1,403607,23843,
3230,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403574,23842,
3231,6084,3,Hopper Trolley,"",1,403631,24961,
3232,5920,1,Guilford college,"",0,403589,21541,
3233,5927,1,Route 12A,"",1,403594,22076,
3234,6084,4,Hopper Trolley,"",1,403637,24961,
3235,5925,1,To Downtown Depot,"",1,403595,21550,
3236,5936,1,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403601,21556,
3237,5918,2,To Downtown Depot,"",1,403620,21528,
3239,5925,1,To Downtown Depot,"",1,403597,21550,
3240,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403595,21549,
3241,5906,2,Four Seasons - Outbound to Four Seasons,"",0,403615,21520,
3242,5918,2,Friendly Ave. - Outbound to Friends Home,"",0,403620,21527,
3243,5906,2,To Downtown Depot,"",1,403615,21517,
3244,6084,4,Hopper Trolley,"",0,403635,24960,
3245,5936,1,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403602,21556,
3246,5906,1,To Downtown Depot,"",1,403576,21517,
3247,5916,2,To Downtown Depot,"",1,403619,21526,
3248,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403576,21520,
3249,5935,1,To Downtown Depot,"",1,403599,21553,
3251,5927,1,Route 12A,"",1,403594,22076,
3252,5935,2,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403627,21554,
3253,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403572,23844,
3254,5920,1,Guilford college,"",0,403590,21541,
3255,6349,2,WESTBOUND TO SAPP ROAD,"",1,403607,23843,
3256,5927,2,Route 12A,"",0,403624,22077,
3257,6349,2,WESTBOUND TO KOGER BLVD.,"",1,403611,23844,
3261,5906,1,To Downtown Depot,"",1,403575,21519,
3262,5919,1,8 Inbound To Depot,"",1,403584,24464,
3263,5935,2,To Downtown Depot,"",1,403627,21553,
3264,5910,2,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403616,21524,
3265,6084,4,Hopper Trolley,"",1,403634,24961,
3266,5927,1,Route 12A,"",0,403594,22077,
3267,5919,2,8 Inbound to Depot,"",1,403621,24493,
3268,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403567,23841,
3269,5913,2,To Downtown Depot,"",1,403617,21521,
3270,5936,1,To Downtown Depot,"",1,403602,21555,
3271,5936,1,To Downtown Depot,"",1,403601,21555,
3272,6349,1,WESTBOUND TO SAPP ROAD,"",1,403573,23843,
3273,6349,2,WESTBOUND TO SAPP ROAD,"",1,403609,23843,
3274,5913,2,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403617,21525,
3275,5936,1,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403601,21556,
3276,5919,1,8 Inbound To Depot,"",1,403585,24464,
3277,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403570,23841,
3278,5913,1,To Downtown Depot,"",1,403581,21531,
3279,6349,2,WESTBOUND TO SAPP ROAD,"",1,403608,23843,
3280,5906,1,To Downtown Depot,"",1,403576,21519,
3281,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403570,23842,
3282,5920,1,Guilford college,"",0,403590,21541,
3283,5919,1,8 Inbound To Depot,"",1,403586,24464,
3284,6349,2,WESTBOUND TO SAPP ROAD,"",1,403610,23843,
3285,5918,1,Friendly Ave. - Outbound to Friends Home,"",0,403587,21527,
3286,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403577,21524,
3287,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403566,23842,
3288,5927,1,Route 12A,"",0,403594,22077,
3289,5919,1,Battleground Ave,"",0,403584,21537,
3290,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403608,23842,
3291,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403593,21545,
3292,5927,2,Route 12A,"",1,403624,22076,
3293,6084,3,Hopper Trolley,"",0,403631,24960,
3294,5918,1,To Downtown Depot,"",1,403587,21528,
3296,6349,1,WESTBOUND TO SAPP ROAD,"",1,403572,23843,
3297,5906,2,Four Seasons - Outbound to Four Seasons,"",0,403615,21520,
3298,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403611,23842,
3299,5924,1,To Downtown Depot,"",1,403598,21547,
330,5919,1,8 Inbound To Depot,"",1,403586,24464,
3300,5925,2,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403626,21548,
3301,5925,2,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403626,21548,
3302,5910,2,To Downtown Depot,"",1,403616,21518,
3303,5916,1,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403581,21529,
3304,5918,2,To Downtown Depot,"",1,403620,21528,
3305,5924,1,To Downtown Depot,"",1,403597,21547,
3306,5922,2,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403623,21546,
3307,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403578,21524,
3308,5935,1,To Downtown Depot,"",1,403600,21553,
3309,5906,1,To Downtown Depot,"",1,403575,21519,
3310,5918,1,To Downtown Depot,"",1,403587,21528,
3311,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403570,23844,
3312,5916,1,To Downtown Depot,"",1,403582,21535,
3313,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403607,23841,
3314,5920,2,Guilford college,"",0,403622,21541,
3317,5934,2,Lawndale Dr. - Outbound to Cottage Pl,"",0,403629,21560,
3319,6084,4,Hopper Trolley,"",0,403637,24960,
3320,5919,2,Battleground Ave,"",0,403621,21537,
3321,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403575,21520,
3322,5916,1,To Downtown Depot,"",1,403582,21535,
3323,6349,2,WESTBOUND TO KOGER BLVD.,"",1,403613,23844,
3324,5913,1,To Downtown Depot,"",1,403579,21531,
3325,5924,2,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403625,21549,
3326,5918,2,To Downtown Depot,"",1,403620,21528,
3327,5918,1,To Downtown Depot,"",1,403588,21528,
3328,5919,1,8 Inbound To Depot,"",1,403586,24464,
3329,5920,1,To Downtown Depot,"",1,403590,21539,
3330,6084,4,Hopper Trolley,"",0,403637,24960,
3331,5916,1,To Downtown Depot,"",1,403579,21535,
3332,5920,1,To Downtown Depot,"",1,403590,21539,
3334,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403593,21546,
3336,6084,3,Hopper Trolley,"",0,403632,24960,
3337,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403567,23842,
3338,5914,2,Gorrell St. - Outbound to Franklin Blvd,"",0,403618,21523,
3340,5920,2,To Downtown Depot,"",1,403622,21539,
3341,6084,4,Hopper Trolley,"",1,403635,24961,
3342,5925,1,To Downtown Depot,"",1,403596,21550,
3343,5918,2,Friendly Ave. - Outbound to Friends Home,"",0,403620,21527,
3344,5914,1,To Downtown Depot,"",1,403586,21534,
3345,5922,1,To Downtown Depot,"",1,403593,21543,
3346,5936,1,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403601,21556,
3347,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403596,21549,
3348,5910,1,To Downtown Depot,"",1,403578,21518,
3349,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403572,23844,
3350,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403567,23844,
3351,5925,1,To Downtown Depot,"",1,403597,21550,
3352,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403576,21520,
3356,5925,1,To Downtown Depot,"",1,403595,21550,
3357,5934,2,Lawndale Dr. - Outbound to Cottage Pl,"",0,403629,21560,
3358,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403571,23844,
3359,5920,1,To Downtown Depot,"",1,403589,21539,
3360,5934,1,Lawndale Dr. - Outbound to Cottage Pl,"",0,403603,21560,
3361,5918,1,To Downtown Depot,"",1,403588,21528,
3362,5914,1,To Downtown Depot,"",1,403585,21534,
3363,5934,1,Lawndale Dr. - Outbound to Cottage Pl,"",0,403603,21560,
3364,5924,1,To Downtown Depot,"",1,403596,21547,
3367,5919,1,8 Inbound To Depot,"",1,403583,24464,
3368,5927,2,Route 12A,"",0,403624,22077,
3370,5919,2,Battleground Ave,"",0,403621,21537,
3371,5910,2,To Downtown Depot,"",1,403616,21518,
3373,5918,1,Friendly Ave. - Outbound to Friends Home,"",0,403588,21527,
3374,5916,1,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403582,21529,
3376,5936,1,To Downtown Depot,"",1,403601,21555,
3377,5924,1,To Downtown Depot,"",1,403595,21547,
3380,5922,1,To Downtown Depot,"",1,403593,21544,
3381,5934,1,Lawndale Dr. - Outbound to Cottage Pl,"",0,403603,21560,
3382,5935,1,To Downtown Depot,"",1,403599,21553,
3383,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403610,23841,
3385,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403613,23842,
3386,5936,1,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403602,21556,
3387,5918,1,Friendly Ave. - Outbound to Friends Home,"",0,403588,21527,
3388,5919,2,8 Inbound to Depot,"",1,403621,24493,
3389,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403572,23842,
3390,5927,1,Route 12A,"",0,403594,22077,
3391,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403578,21524,
3392,5919,1,8 Inbound To Depot,"",1,403584,24464,
3393,5936,1,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403601,21556,
3394,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403583,21523,
3395,5913,2,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403617,21525,
3396,5927,1,Route 12A,"",1,403594,22076,
3397,5910,2,To Downtown Depot,"",1,403616,21518,
3398,5935,1,To Downtown Depot,"",1,403599,21553,
3401,5935,1,To Downtown Depot,"",1,403600,21553,
3402,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403612,23842,
3403,5916,2,To Downtown Depot,"",1,403619,21526,
3404,5919,1,8 Inbound To Depot,"",1,403586,24464,
3405,5906,2,Four Seasons - Outbound to Four Seasons,"",0,403615,21520,
3406,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403575,21520,
3408,5927,1,Route 12A,"",1,403594,22076,
3409,5918,1,Friendly Ave. - Outbound to Friends Home,"",0,403588,21527,
341,6084,3,Hopper Trolley,"",1,403632,24961,
3411,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403586,21523,
3412,5913,1,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403579,21525,
3413,5924,2,To Downtown Depot,"",1,403626,21547,
3415,5913,1,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403580,21525,
3416,5920,1,Guilford college,"",0,403590,21541,
3417,5906,1,To Downtown Depot,"",1,403575,21519,
3418,5919,2,8 Inbound to Depot,"",1,403621,24493,
3419,5927,2,Route 12A,"",0,403624,22077,
3420,5916,1,To Downtown Depot,"",1,403581,21535,
3422,5913,2,To Downtown Depot,"",1,403617,21521,
3423,5920,1,To Downtown Depot,"",1,403590,21539,
3424,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403585,21523,
3425,5920,1,Guilford college,"",0,403590,21541,
3426,5924,2,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403625,21549,
3428,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403575,21520,
3429,5910,1,To Downtown Depot,"",1,403578,21518,
3431,5918,1,Friendly Ave. - Outbound to Friends Home,"",0,403587,21527,
3432,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403568,23841,
3433,5910,1,To Downtown Depot,"",1,403577,21518,
3434,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403567,23842,
3435,5913,1,To Downtown Depot,"",1,403579,21531,
3436,5934,2,To Downtown Depot,"",1,403629,21559,
3437,5916,1,To Downtown Depot,"",1,403581,21535,
3439,5925,1,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403595,21548,
3440,5913,2,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403617,21525,
3441,6084,3,Hopper Trolley,"",1,403633,24961,
3442,5916,1,To Downtown Depot,"",1,403580,21535,
3443,5936,1,To Downtown Depot,"",1,403602,21555,
3444,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403567,23842,
3447,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403611,23841,
3448,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403599,21554,
3449,6084,4,Hopper Trolley,"",1,403636,24961,
345,6349,2,WESTBOUND TO KOGER BLVD.,"",1,403612,23844,
3451,5918,2,Friendly Ave. - Outbound to Friends Home,"",0,403620,21527,
3452,6084,3,Hopper Trolley,"",0,403630,24960,
3453,5918,1,To Downtown Depot,"",1,403587,21528,
3454,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403577,21524,
3455,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403572,23844,
3456,5920,2,Guilford college,"",0,403622,21541,
3457,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403600,21554,
3458,5914,1,To Downtown Depot,"",1,403586,21534,
3461,5925,1,To Downtown Depot,"",1,403596,21550,
3462,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403569,23844,
3463,5913,1,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403581,21525,
3464,5924,2,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403625,21549,
3465,5919,2,Battleground Ave,"",0,403621,21537,
3466,5936,1,To Downtown Depot,"",1,403601,21555,
3468,5934,2,To Downtown Depot,"",1,403629,21559,
347,5922,1,To Downtown Depot,"",1,403593,21543,
3470,6084,3,Hopper Trolley,"",0,403630,24960,
3472,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403578,21524,
3473,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403600,21554,
3474,5920,2,To Downtown Depot,"",1,403622,21539,
3475,6084,4,Hopper Trolley,"",1,403634,24961,
3476,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403606,23842,
3477,5927,1,Route 12A,"",1,403594,22076,
3479,5906,2,Four Seasons - Outbound to Four Seasons,"",0,403615,21520,
3481,5927,1,Route 12A,"",1,403594,22076,
3482,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403568,23844,
3483,5916,1,To Downtown Depot,"",1,403580,21535,
3484,5924,1,To Downtown Depot,"",1,403598,21547,
3485,5919,2,Battleground Ave,"",0,403621,21537,
3486,5918,1,To Downtown Depot,"",1,403588,21528,
3487,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403575,21520,
349,6084,4,Hopper Trolley,"",1,403634,24961,
3491,5906,2,Four Seasons - Outbound to Four Seasons,"",0,403615,21520,
3492,5935,1,To Downtown Depot,"",1,403600,21553,
3493,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403607,23841,
3495,5934,1,To Downtown Depot,"",1,403603,21559,
3496,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403599,21554,
3497,5910,1,To Downtown Depot,"",1,403577,21518,
3498,5920,1,To Downtown Depot,"",1,403589,21539,
3499,5919,2,Battleground Ave,"",0,403621,21537,
3500,5935,2,To Downtown Depot,"",1,403627,21553,
3501,5936,1,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403601,21556,
3502,5927,2,Route 12A,"",1,403624,22076,
3503,5935,2,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403627,21554,
3504,5916,1,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403579,21529,
3505,6084,3,Hopper Trolley,"",0,403631,24960,
3507,5919,1,8 Inbound To Depot,"",1,403585,24464,
