trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_drop_off_window,end_pickup_drop_off_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
t_5910796_b_none_tn_1,,,779810,20,,0,0,5927.173390508677,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_1,,,779698,21,,0,0,6320.461881974653,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_1,,,780018,22,,0,0,6948.391538341817,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_1,,,779920,23,,0,0,7197.331276831421,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_1,06:10:00,06:10:00,780017,24,,0,0,7860.116246740004,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,14:41:00,14:41:00,2562291,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779574,2,,0,0,599.0106100325272,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779596,3,,0,0,844.5909667553302,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,2562292,4,,0,0,1141.7057507443035,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779716,5,,0,0,1620.982824306771,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,780809,6,,0,0,2117.933510196292,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779257,7,,0,0,2511.010781717957,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779534,8,,0,0,2664.7539079008875,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,2562293,9,,0,0,2861.1724443882667,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,14:52:00,14:52:00,779296,10,,0,0,3657.7585682292643,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779213,11,,0,0,3983.2794150009763,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779261,12,,0,0,4116.200292055022,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779748,13,,0,0,4335.827674204535,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779501,14,,0,0,4536.440945830224,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779736,15,,0,0,4780.28393827034,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779229,16,,0,0,4931.061862869141,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779320,17,,0,0,5117.644928993485,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779396,18,,0,0,5284.291186197196,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779775,19,,0,0,5629.204015880024,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779810,20,,0,0,5927.173390508677,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779698,21,,0,0,6320.461881974653,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,780018,22,,0,0,6948.391538341817,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,,,779920,23,,0,0,7197.331276831421,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_10,15:10:00,15:10:00,780017,24,,0,0,7860.116246740004,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,15:41:00,15:41:00,2562291,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779574,2,,0,0,599.0106100325272,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779596,3,,0,0,844.5909667553302,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,2562292,4,,0,0,1141.7057507443035,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779716,5,,0,0,1620.982824306771,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,780809,6,,0,0,2117.933510196292,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779257,7,,0,0,2511.010781717957,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779534,8,,0,0,2664.7539079008875,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,2562293,9,,0,0,2861.1724443882667,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,15:52:00,15:52:00,779296,10,,0,0,3657.7585682292643,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779213,11,,0,0,3983.2794150009763,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779261,12,,0,0,4116.200292055022,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779748,13,,0,0,4335.827674204535,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779501,14,,0,0,4536.440945830224,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779736,15,,0,0,4780.28393827034,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779229,16,,0,0,4931.061862869141,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779320,17,,0,0,5117.644928993485,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779396,18,,0,0,5284.291186197196,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779775,19,,0,0,5629.204015880024,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779810,20,,0,0,5927.173390508677,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779698,21,,0,0,6320.461881974653,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,780018,22,,0,0,6948.391538341817,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,,,779920,23,,0,0,7197.331276831421,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_11,16:10:00,16:10:00,780017,24,,0,0,7860.116246740004,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,16:41:00,16:41:00,2562291,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779574,2,,0,0,599.0106100325272,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779596,3,,0,0,844.5909667553302,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,2562292,4,,0,0,1141.7057507443035,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779716,5,,0,0,1620.982824306771,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,780809,6,,0,0,2117.933510196292,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779257,7,,0,0,2511.010781717957,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779534,8,,0,0,2664.7539079008875,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,2562293,9,,0,0,2861.1724443882667,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,16:52:00,16:52:00,779296,10,,0,0,3657.7585682292643,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779213,11,,0,0,3983.2794150009763,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779261,12,,0,0,4116.200292055022,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779748,13,,0,0,4335.827674204535,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779501,14,,0,0,4536.440945830224,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779736,15,,0,0,4780.28393827034,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779229,16,,0,0,4931.061862869141,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779320,17,,0,0,5117.644928993485,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779396,18,,0,0,5284.291186197196,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779775,19,,0,0,5629.204015880024,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779810,20,,0,0,5927.173390508677,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779698,21,,0,0,6320.461881974653,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,780018,22,,0,0,6948.391538341817,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,,,779920,23,,0,0,7197.331276831421,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_12,17:10:00,17:10:00,780017,24,,0,0,7860.116246740004,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,17:41:00,17:41:00,2562291,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779574,2,,0,0,599.0106100325272,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779596,3,,0,0,844.5909667553302,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,2562292,4,,0,0,1141.7057507443035,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779716,5,,0,0,1620.982824306771,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,780809,6,,0,0,2117.933510196292,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779257,7,,0,0,2511.010781717957,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779534,8,,0,0,2664.7539079008875,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,2562293,9,,0,0,2861.1724443882667,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,17:52:00,17:52:00,779296,10,,0,0,3657.7585682292643,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779213,11,,0,0,3983.2794150009763,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779261,12,,0,0,4116.200292055022,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779748,13,,0,0,4335.827674204535,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779501,14,,0,0,4536.440945830224,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779736,15,,0,0,4780.28393827034,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779229,16,,0,0,4931.061862869141,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779320,17,,0,0,5117.644928993485,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779396,18,,0,0,5284.291186197196,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779775,19,,0,0,5629.204015880024,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779810,20,,0,0,5927.173390508677,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779698,21,,0,0,6320.461881974653,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,780018,22,,0,0,6948.391538341817,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,,,779920,23,,0,0,7197.331276831421,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_13,18:10:00,18:10:00,780017,24,,0,0,7860.116246740004,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,06:41:00,06:41:00,2562291,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779574,2,,0,0,599.0106100325272,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779596,3,,0,0,844.5909667553302,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,2562292,4,,0,0,1141.7057507443035,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779716,5,,0,0,1620.982824306771,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,780809,6,,0,0,2117.933510196292,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779257,7,,0,0,2511.010781717957,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779534,8,,0,0,2664.7539079008875,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,2562293,9,,0,0,2861.1724443882667,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,06:52:00,06:52:00,779296,10,,0,0,3657.7585682292643,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779213,11,,0,0,3983.2794150009763,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779261,12,,0,0,4116.200292055022,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779748,13,,0,0,4335.827674204535,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779501,14,,0,0,4536.440945830224,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779736,15,,0,0,4780.28393827034,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779229,16,,0,0,4931.061862869141,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779320,17,,0,0,5117.644928993485,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779396,18,,0,0,5284.291186197196,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779775,19,,0,0,5629.204015880024,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779810,20,,0,0,5927.173390508677,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779698,21,,0,0,6320.461881974653,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,780018,22,,0,0,6948.391538341817,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,,,779920,23,,0,0,7197.331276831421,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_2,07:10:00,07:10:00,780017,24,,0,0,7860.116246740004,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,07:41:00,07:41:00,2562291,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779574,2,,0,0,599.0106100325272,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779596,3,,0,0,844.5909667553302,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,2562292,4,,0,0,1141.7057507443035,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779716,5,,0,0,1620.982824306771,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,780809,6,,0,0,2117.933510196292,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779257,7,,0,0,2511.010781717957,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779534,8,,0,0,2664.7539079008875,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,2562293,9,,0,0,2861.1724443882667,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,07:52:00,07:52:00,779296,10,,0,0,3657.7585682292643,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779213,11,,0,0,3983.2794150009763,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779261,12,,0,0,4116.200292055022,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779748,13,,0,0,4335.827674204535,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779501,14,,0,0,4536.440945830224,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779736,15,,0,0,4780.28393827034,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779229,16,,0,0,4931.061862869141,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779320,17,,0,0,5117.644928993485,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779396,18,,0,0,5284.291186197196,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779775,19,,0,0,5629.204015880024,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779810,20,,0,0,5927.173390508677,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779698,21,,0,0,6320.461881974653,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,780018,22,,0,0,6948.391538341817,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,,,779920,23,,0,0,7197.331276831421,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_3,08:10:00,08:10:00,780017,24,,0,0,7860.116246740004,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,08:41:00,08:41:00,2562291,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779574,2,,0,0,599.0106100325272,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779596,3,,0,0,844.5909667553302,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,2562292,4,,0,0,1141.7057507443035,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779716,5,,0,0,1620.982824306771,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,780809,6,,0,0,2117.933510196292,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779257,7,,0,0,2511.010781717957,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779534,8,,0,0,2664.7539079008875,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,2562293,9,,0,0,2861.1724443882667,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,08:52:00,08:52:00,779296,10,,0,0,3657.7585682292643,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779213,11,,0,0,3983.2794150009763,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779261,12,,0,0,4116.200292055022,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779748,13,,0,0,4335.827674204535,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779501,14,,0,0,4536.440945830224,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779736,15,,0,0,4780.28393827034,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779229,16,,0,0,4931.061862869141,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779320,17,,0,0,5117.644928993485,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779396,18,,0,0,5284.291186197196,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779775,19,,0,0,5629.204015880024,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779810,20,,0,0,5927.173390508677,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779698,21,,0,0,6320.461881974653,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,780018,22,,0,0,6948.391538341817,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,,,779920,23,,0,0,7197.331276831421,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_4,09:10:00,09:10:00,780017,24,,0,0,7860.116246740004,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,09:41:00,09:41:00,2562291,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779574,2,,0,0,599.0106100325272,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779596,3,,0,0,844.5909667553302,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,2562292,4,,0,0,1141.7057507443035,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779716,5,,0,0,1620.982824306771,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,780809,6,,0,0,2117.933510196292,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779257,7,,0,0,2511.010781717957,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779534,8,,0,0,2664.7539079008875,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,2562293,9,,0,0,2861.1724443882667,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,09:52:00,09:52:00,779296,10,,0,0,3657.7585682292643,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779213,11,,0,0,3983.2794150009763,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779261,12,,0,0,4116.200292055022,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779748,13,,0,0,4335.827674204535,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779501,14,,0,0,4536.440945830224,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779736,15,,0,0,4780.28393827034,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779229,16,,0,0,4931.061862869141,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779320,17,,0,0,5117.644928993485,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779396,18,,0,0,5284.291186197196,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779775,19,,0,0,5629.204015880024,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779810,20,,0,0,5927.173390508677,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779698,21,,0,0,6320.461881974653,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,780018,22,,0,0,6948.391538341817,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,,,779920,23,,0,0,7197.331276831421,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_5,10:10:00,10:10:00,780017,24,,0,0,7860.116246740004,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,10:41:00,10:41:00,2562291,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779574,2,,0,0,599.0106100325272,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779596,3,,0,0,844.5909667553302,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,2562292,4,,0,0,1141.7057507443035,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779716,5,,0,0,1620.982824306771,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,780809,6,,0,0,2117.933510196292,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779257,7,,0,0,2511.010781717957,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779534,8,,0,0,2664.7539079008875,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,2562293,9,,0,0,2861.1724443882667,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,10:52:00,10:52:00,779296,10,,0,0,3657.7585682292643,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779213,11,,0,0,3983.2794150009763,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779261,12,,0,0,4116.200292055022,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779748,13,,0,0,4335.827674204535,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779501,14,,0,0,4536.440945830224,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779736,15,,0,0,4780.28393827034,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779229,16,,0,0,4931.061862869141,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779320,17,,0,0,5117.644928993485,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779396,18,,0,0,5284.291186197196,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779775,19,,0,0,5629.204015880024,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779810,20,,0,0,5927.173390508677,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779698,21,,0,0,6320.461881974653,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,780018,22,,0,0,6948.391538341817,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,,,779920,23,,0,0,7197.331276831421,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_6,11:10:00,11:10:00,780017,24,,0,0,7860.116246740004,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,11:41:00,11:41:00,2562291,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779574,2,,0,0,599.0106100325272,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779596,3,,0,0,844.5909667553302,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,2562292,4,,0,0,1141.7057507443035,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779716,5,,0,0,1620.982824306771,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,780809,6,,0,0,2117.933510196292,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779257,7,,0,0,2511.010781717957,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779534,8,,0,0,2664.7539079008875,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,2562293,9,,0,0,2861.1724443882667,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,11:52:00,11:52:00,779296,10,,0,0,3657.7585682292643,1,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779213,11,,0,0,3983.2794150009763,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779261,12,,0,0,4116.200292055022,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779748,13,,0,0,4335.827674204535,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779501,14,,0,0,4536.440945830224,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779736,15,,0,0,4780.28393827034,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779229,16,,0,0,4931.061862869141,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779320,17,,0,0,5117.644928993485,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779396,18,,0,0,5284.291186197196,0,,,,,1,1,,,,,,,,,,,
t_5910796_b_none_tn_7,,,779775,19,,0,0,5629.204015880024,0,,,,,1,1,,,,,,,,,,,
