shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1,36.33604,-78.59643,931
1,36.33599,-78.59667,932
1,36.33594,-78.59665,933
1,36.33571,-78.59657,934
1,36.33547,-78.59671,935
1,36.33546,-78.59691,936
1,36.33531,-78.59685,937
1,36.33531,-78.59678,938
1,36.33531,-78.5967,939
1,36.33539,-78.59666,940
1,36.33547,-78.59671,941
1,36.33571,-78.59657,942
1,36.33594,-78.59665,943
1,36.33598,-78.59642,944
1,36.33604,-78.59603,945
1,36.33606,-78.59578,946
1,36.33608,-78.59557,947
1,36.33608,-78.5955,948
1,36.3361,-78.59522,949
1,36.33609,-78.59499,950
1,36.33609,-78.5947,951
1,36.33612,-78.59458,952
1,36.33611,-78.59446,953
1,36.3361,-78.59424,954
1,36.33609,-78.59402,955
1,36.33607,-78.59391,956
1,36.33604,-78.59351,957
1,36.33597,-78.59318,958
1,36.33586,-78.59268,959
1,36.33582,-78.59246,960
1,36.33569,-78.59182,961
1,36.3356,-78.59139,962
1,36.33556,-78.59117,963
1,36.33509,-78.58879,964
1,36.33501,-78.58845,965
1,36.33496,-78.58823,966
1,36.33491,-78.58804,967
1,36.33484,-78.58781,968
1,36.33479,-78.58766,969
1,36.33476,-78.58756,970
1,36.33473,-78.58745,971
1,36.33466,-78.58727,972
1,36.3346,-78.58709,973
1,36.33454,-78.58694,974
1,36.33447,-78.58676,975
1,36.33438,-78.58656,976
1,36.33434,-78.58647,977
1,36.33432,-78.58642,978
1,36.33423,-78.58624,979
1,36.33415,-78.58606,980
1,36.33407,-78.58589,981
1,36.33395,-78.58566,982
1,36.3339,-78.58554,983
1,36.33384,-78.58542,984
1,36.33379,-78.58531,985
1,36.33373,-78.58519,986
1,36.33353,-78.58479,987
1,36.33339,-78.5845,988
1,36.33296,-78.58362,989
1,36.33279,-78.58327,990
1,36.33244,-78.58257,991
1,36.33216,-78.582,992
1,36.33197,-78.58161,993
1,36.33189,-78.58145,994
1,36.33186,-78.58138,995
1,36.33169,-78.58104,996
1,36.33163,-78.58092,997
1,36.33158,-78.58082,998
1,36.33152,-78.58069,999
1,36.33146,-78.58058,1000
1,36.33129,-78.58024,1001
1,36.33124,-78.58012,1002
1,36.33114,-78.57993,1003
1,36.33106,-78.57976,1004
1,36.33095,-78.57954,1005
1,36.33077,-78.57916,1006
1,36.33076,-78.57914,1007
1,36.33068,-78.57897,1008
1,36.33064,-78.57888,1009
1,36.33059,-78.57876,1010
1,36.3305,-78.57858,1011
1,36.33044,-78.57843,1012
1,36.33034,-78.57818,1013
1,36.33028,-78.57804,1014
1,36.33021,-78.57783,1015
1,36.33011,-78.57757,1016
1,36.32997,-78.57716,1017
1,36.32971,-78.57633,1018
1,36.32965,-78.57617,1019
1,36.3295,-78.57571,1020
1,36.32947,-78.57559,1021
1,36.3293,-78.57509,1022
1,36.32921,-78.57481,1023
1,36.32907,-78.57436,1024
1,36.32891,-78.57388,1025
1,36.32876,-78.57343,1026
1,36.3287,-78.57332,1027
1,36.32859,-78.57298,1028
1,36.32844,-78.57253,1029
1,36.32828,-78.57205,1030
1,36.32822,-78.57189,1031
1,36.32807,-78.57146,1032
1,36.32785,-78.57155,1033
1,36.32779,-78.57159,1034
1,36.32775,-78.57161,1035
1,36.32725,-78.57192,1036
1,36.32714,-78.57199,1037
1,36.32712,-78.572,1038
1,36.32689,-78.57216,1039
1,36.32668,-78.57232,1040
1,36.32654,-78.57244,1041
1,36.32643,-78.57253,1042
1,36.32638,-78.57258,1043
1,36.32635,-78.57262,1044
1,36.32634,-78.57263,1045
1,36.32616,-78.57281,1046
1,36.32597,-78.57302,1047
1,36.32594,-78.57305,1048
1,36.32593,-78.57307,1049
1,36.32584,-78.57317,1050
1,36.32541,-78.57365,1051
1,36.3254,-78.57366,1052
1,36.32531,-78.57376,1053
1,36.32527,-78.5738,1054
1,36.32473,-78.57441,1055
1,36.32451,-78.57465,1056
1,36.32444,-78.57473,1057
1,36.32398,-78.57524,1058
1,36.32357,-78.57568,1059
1,36.32353,-78.57572,1060
1,36.32343,-78.57582,1061
1,36.32329,-78.57596,1062
1,36.32314,-78.57609,1063
1,36.32299,-78.57622,1064
1,36.32287,-78.57631,1065
1,36.32283,-78.57634,1066
1,36.32279,-78.57637,1067
1,36.32268,-78.57645,1068
1,36.32256,-78.57653,1069
1,36.32252,-78.57656,1070
1,36.32241,-78.57664,1071
1,36.3224,-78.57665,1072
1,36.32225,-78.57676,1073
1,36.32209,-78.57687,1074
1,36.32206,-78.57689,1075
1,36.3219,-78.57701,1076
1,36.32179,-78.57709,1077
1,36.32178,-78.57709,1078
1,36.32162,-78.57721,1079
1,36.32069,-78.57788,1080
1,36.32024,-78.57821,1081
1,36.32022,-78.57821,1082
1,36.32007,-78.57833,1083
1,36.32004,-78.57835,1084
1,36.31976,-78.57855,1085
1,36.3193,-78.57888,1086
1,36.31898,-78.57911,1087
1,36.31882,-78.57922,1088
1,36.3182,-78.57967,1089
1,36.31817,-78.57969,1090
1,36.31812,-78.57973,1091
1,36.31805,-78.57978,1092
1,36.3179,-78.57989,1093
1,36.31782,-78.57993,1094
1,36.31774,-78.57996,1095
1,36.31771,-78.57997,1096
1,36.31768,-78.57997,1097
1,36.31765,-78.57997,1098
1,36.31761,-78.57997,1099
1,36.31756,-78.57995,1100
1,36.31747,-78.5799,1101
1,36.3177,-78.57941,1102
1,36.31774,-78.57929,1103
1,36.31777,-78.57917,1104
1,36.31779,-78.57911,1105
1,36.31781,-78.57906,1106
1,36.31782,-78.579,1107
1,36.31783,-78.57894,1108
1,36.31783,-78.57892,1109
1,36.31785,-78.57886,1110
1,36.31786,-78.57879,1111
1,36.31787,-78.57871,1112
1,36.31787,-78.5787,1113
1,36.31788,-78.57859,1114
1,36.31789,-78.57857,1115
1,36.3179,-78.57847,1116
1,36.3179,-78.57838,1117
1,36.31791,-78.5783,1118
1,36.31791,-78.57826,1119
1,36.31791,-78.57821,1120
1,36.31791,-78.57812,1121
1,36.31791,-78.57799,1122
1,36.3179,-78.57789,1123
1,36.3179,-78.5778,1124
1,36.31789,-78.57772,1125
1,36.31788,-78.57764,1126
1,36.31787,-78.5776,1127
1,36.31787,-78.57758,1128
1,36.31787,-78.57757,1129
1,36.31786,-78.57748,1130
1,36.31783,-78.57735,1131
1,36.31779,-78.57716,1132
1,36.31769,-78.5768,1133
1,36.31765,-78.57671,1134
1,36.31764,-78.57666,1135
1,36.31763,-78.57664,1136
1,36.31758,-78.57651,1137
1,36.31748,-78.57623,1138
1,36.31735,-78.57587,1139
1,36.31713,-78.57526,1140
1,36.31713,-78.57525,1141
1,36.31706,-78.57506,1142
1,36.31691,-78.57465,1143
1,36.31691,-78.57464,1144
1,36.31688,-78.57455,1145
1,36.31686,-78.57449,1146
1,36.31677,-78.57424,1147
1,36.31632,-78.57301,1148
1,36.31608,-78.57233,1149
1,36.31586,-78.57172,1150
1,36.31569,-78.57126,1151
1,36.31564,-78.57112,1152
1,36.31551,-78.57073,1153
1,36.31543,-78.57049,1154
1,36.31539,-78.57038,1155
1,36.31538,-78.57033,1156
1,36.31567,-78.57025,1157
1,36.31623,-78.57008,1158
1,36.31686,-78.5699,1159
1,36.31689,-78.57007,1160
1,36.31692,-78.5702,1161
1,36.31689,-78.57007,1162
1,36.31686,-78.5699,1163
1,36.31623,-78.57008,1164
1,36.31567,-78.57025,1165
1,36.31538,-78.57033,1166
1,36.31539,-78.57038,1167
1,36.31543,-78.57049,1168
1,36.31551,-78.57073,1169
1,36.31564,-78.57112,1170
1,36.31569,-78.57126,1171
1,36.31586,-78.57172,1172
1,36.31608,-78.57233,1173
1,36.31632,-78.57301,1174
1,36.31677,-78.57424,1175
1,36.31686,-78.57449,1176
1,36.31688,-78.57455,1177
1,36.31691,-78.57464,1178
1,36.31691,-78.57465,1179
1,36.31706,-78.57506,1180
1,36.31713,-78.57525,1181
1,36.31713,-78.57526,1182
1,36.31735,-78.57587,1183
1,36.31748,-78.57623,1184
1,36.31758,-78.57651,1185
1,36.31763,-78.57664,1186
1,36.31764,-78.57666,1187
1,36.31765,-78.57671,1188
1,36.31769,-78.5768,1189
1,36.31779,-78.57716,1190
1,36.31783,-78.57735,1191
1,36.31786,-78.57748,1192
1,36.31787,-78.57757,1193
1,36.31787,-78.57758,1194
1,36.31787,-78.5776,1195
1,36.31788,-78.57764,1196
1,36.31789,-78.57772,1197
1,36.3179,-78.5778,1198
1,36.3179,-78.57789,1199
1,36.31791,-78.57799,1200
1,36.31791,-78.57812,1201
1,36.31791,-78.57821,1202
1,36.31791,-78.57826,1203
1,36.31791,-78.5783,1204
1,36.3179,-78.57838,1205
1,36.3179,-78.57847,1206
1,36.31789,-78.57857,1207
1,36.31788,-78.57859,1208
1,36.31787,-78.5787,1209
1,36.31787,-78.57871,1210
1,36.31786,-78.57879,1211
1,36.31785,-78.57886,1212
1,36.31783,-78.57892,1213
1,36.31783,-78.57894,1214
1,36.31782,-78.579,1215
1,36.31781,-78.57906,1216
1,36.31779,-78.57911,1217
1,36.31777,-78.57917,1218
1,36.31774,-78.57929,1219
1,36.3177,-78.57941,1220
1,36.31747,-78.5799,1221
1,36.31734,-78.58014,1222
1,36.31722,-78.58031,1223
1,36.31718,-78.58036,1224
1,36.31712,-78.58045,1225
1,36.31705,-78.58056,1226
1,36.31696,-78.58067,1227
1,36.31693,-78.58071,1228
1,36.31683,-78.58085,1229
1,36.31673,-78.58097,1230
1,36.31658,-78.58116,1231
1,36.31648,-78.58129,1232
1,36.31641,-78.58138,1233
1,36.31635,-78.58144,1234
1,36.31633,-78.58146,1235
1,36.31621,-78.58159,1236
1,36.31619,-78.58162,1237
1,36.31608,-78.58174,1238
1,36.31606,-78.58176,1239
1,36.31569,-78.58217,1240
1,36.3155,-78.58238,1241
1,36.31545,-78.58243,1242
1,36.31482,-78.58312,1243
1,36.31469,-78.58326,1244
1,36.31442,-78.58356,1245
1,36.31435,-78.58363,1246
1,36.31427,-78.58372,1247
1,36.31419,-78.58381,1248
1,36.31415,-78.58387,1249
1,36.31413,-78.5839,1250
1,36.31404,-78.58403,1251
1,36.31395,-78.58415,1252
1,36.31376,-78.58445,1253
1,36.31352,-78.58487,1254
1,36.31352,-78.58488,1255
1,36.31344,-78.58502,1256
1,36.31328,-78.5853,1257
1,36.31326,-78.58534,1258
1,36.31317,-78.58551,1259
1,36.313,-78.58582,1260
1,36.31286,-78.58618,1261
1,36.3127,-78.58661,1262
1,36.31264,-78.58675,1263
1,36.31258,-78.58693,1264
1,36.31254,-78.58701,1265
1,36.31251,-78.58709,1266
