shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.97128,-79.07046,196,7386.64
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.97134,-79.07046,197,7393.31
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.971399,-79.07045,198,7399.93
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.97145,-79.070389,199,7407.82
6e71ccfb-7b04-425a-953d-974f6d622817,35.91078,-79.06703,113,2700.44
bcc644ce-009f-497a-a807-dc2176906de0,35.99558,-78.908789,471,19461.47
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.001199,-78.915779,34,1237.56
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.00726,-78.929439,57,2650.5
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.00735,-78.92957,58,2665.95
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.007669,-78.929979,59,2717.02
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.008049,-78.93038,60,2772.54
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.008289,-78.930579,61,2804.65
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.90882,-78.935739,454,17515.56
5c48d709-3926-4f7b-8541-e6661e913952,35.90726,-79.08193,649,26344.41
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.00537,-78.92335,45,2061.05
6e71ccfb-7b04-425a-953d-974f6d622817,35.91062,-79.06964,102,2461.98
bcc644ce-009f-497a-a807-dc2176906de0,35.99601,-78.908789,472,19509.25
bcc644ce-009f-497a-a807-dc2176906de0,35.99619,-78.908789,473,19529.25
5c48d709-3926-4f7b-8541-e6661e913952,35.91323054,-79.0555717,548,23758.73
bcc644ce-009f-497a-a807-dc2176906de0,35.964449,-78.86531,338,13865.66
9dc25952-12f4-463b-a9a3-9ad999761622,36.00826,-78.9382,502,20657.74
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.951139,-79.058019,106,4259.81
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.951419,-79.05794,107,4291.72
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.95174,-79.05785,108,4328.3
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.952039,-79.05777,109,4362.3
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.8325,-78.813179,271,7934.74
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.832809,-78.81378,272,7998.85
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.82077,-78.80901,219,6262.18
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.88873,-78.84578,504,24741.76
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.88883,-78.845889,505,24756.58
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.889219,-78.846339,506,24815.82
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.889509,-78.84668,507,24860.33
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.8898,-78.847059,508,24907.34
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.800769,-78.69349,261,5890.93
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.801019,-78.693419,262,5919.44
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.801199,-78.69335,263,5940.39
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.80135,-78.69327,264,5958.65
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.98388,-78.893049,768,38208.25
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.783099,-78.655929,1017,54819.56
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.785629,-78.66113,991,54268.53
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.77993,-78.652509,1049,55461.13
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78954,-78.676179,916,52810.22
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78641,-78.66325,971,54051.17
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.780689,-78.65582,1032,55114.94
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78065,-78.655809,1033,55119.39
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.780529,-78.655799,1034,55132.87
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78037,-78.655719,1035,55151.95
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.789529,-78.67613,917,52814.8
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.789519,-78.67608,918,52819.44
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78414,-78.657699,1004,54619.39
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78279,-78.65551,1018,54870.61
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779933,-78.638028,1074,56800.15
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78407,-78.65753,1005,54636.5
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78552,-78.660849,992,54296.61
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78542,-78.6606,993,54321.66
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.785299,-78.660309,994,54351.14
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.77994,-78.652149,1050,55493.6
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779959,-78.651659,1051,55537.82
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.786369,-78.66312,972,54063.74
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78633,-78.662999,973,54075.48
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.786199,-78.66281,974,54097.89
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78517,-78.659999,995,54382.55
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78513,-78.659899,996,54392.6
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78019,-78.65556,1036,55176.56
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.782679,-78.65538,1019,54887.62
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.83185,-78.81206,265,7810.4
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.901199,-78.94261,351,13282.32
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.90133,-78.94302,352,13321.99
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.90143,-78.9432,353,13341.64
9dc25952-12f4-463b-a9a3-9ad999761622,36.0079,-78.934409,518,21003.9
9dc25952-12f4-463b-a9a3-9ad999761622,36.007869,-78.934119,519,21030.19
9dc25952-12f4-463b-a9a3-9ad999761622,36.007859,-78.93401,520,21040.05
9dc25952-12f4-463b-a9a3-9ad999761622,36.008209,-78.933869,521,21080.96
5c48d709-3926-4f7b-8541-e6661e913952,35.913159,-79.05578,549,23779.09
5c48d709-3926-4f7b-8541-e6661e913952,35.91078,-79.06834,596,25041.02
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.97152,-79.07037,200,7415.78
d3e62f41-983f-4e3d-a312-61e8cd2dc250,35.98702,-78.958109,189,7566.79
5c48d709-3926-4f7b-8541-e6661e913952,35.90306,-79.090919,693,27347.97
d3e62f41-983f-4e3d-a312-61e8cd2dc250,35.998779,-78.95872,174,6237.64
d3e62f41-983f-4e3d-a312-61e8cd2dc250,35.97407,-78.960499,205,9038.59
6e71ccfb-7b04-425a-953d-974f6d622817,35.91988,-79.03878,223,5651.91
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.90413,-78.91259,506,19868.23
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.90404,-78.91229,507,19897.02
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.90396,-78.91202,508,19922.9
ab3cb218-eab9-47b3-bc67-a661e9c3e1e7,35.987869,-78.897539,30,1412.88
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.864289,-78.847279,406,13499.67
bcc644ce-009f-497a-a807-dc2176906de0,35.97937,-78.88304,399,16368.38
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.96297,-79.057929,146,5589.31
6e71ccfb-7b04-425a-953d-974f6d622817,35.903879,-79.09088,13,376.4
6e71ccfb-7b04-425a-953d-974f6d622817,35.901999,-79.090099,5,128.12
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.865929,-78.847149,417,13779.91
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.90159,-78.95972,402,15061.26
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.86553,-78.845109,428,13972.92
5c48d709-3926-4f7b-8541-e6661e913952,35.910759,-79.068499,597,25055.52
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.96324,-79.05803,147,5620.66
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.963369,-79.05808,148,5635.68
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.96396,-79.058289,149,5703.99
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.965019,-79.058689,150,5827.04
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.864469,-78.847409,407,13522.85
6e71ccfb-7b04-425a-953d-974f6d622817,35.902199,-79.090369,6,161.05
6e71ccfb-7b04-425a-953d-974f6d622817,35.90242,-79.09058,7,192.09
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.864849,-78.8477,408,13572.55
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7797082871096,-78.643053772531,1064,56314.97
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.783999,-78.65736,1006,54653.74
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.783919,-78.65718,1007,54672.24
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779899,-78.654809,1041,55253.6
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779889,-78.65456,1042,55276.07
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.786009,-78.662589,979,54128.17
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779716,-78.643604,1063,56265.36
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7799327079181,-78.6488090619665,1055,55795.43
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78262,-78.655389,1021,54894.27
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.784939,-78.65948,998,54435.92
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779889,-78.65453,1043,55278.77
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779879,-78.653739,1044,55350.09
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779899,-78.65335,1045,55385.23
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.77991,-78.65299,1046,55417.71
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.78119,-78.63905,1079,57027.6
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779689,-78.64175,1067,56432.58
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779619,-78.640109,1068,56580.72
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.779599,-78.639299,1069,56653.77
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.783669,-78.65669,1010,54724.45
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7836,-78.656569,1011,54737.78
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.785989,-78.662559,980,54131.67
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.77993,-78.64877,1056,55798.97
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.94239,-78.992819,731,41399.05
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.943149,-78.99319,732,41489.75
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.819039,-78.740499,372,12399
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.97434,-78.872069,732,36034.48
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.78748,-78.667019,107,2602.37
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.787519,-78.66717,108,2616.65
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.82988,-78.760069,387,14534.5
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.83033,-78.760889,388,14623.71
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.83088,-78.761869,389,14731.09
526f9175-1308-48c9-a848-ef5d1caac6fc,35.788499,-78.671379,119,2980.38
526f9175-1308-48c9-a848-ef5d1caac6fc,35.78857,-78.671679,120,3008.55
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.96065,-78.86481,318,11994.96
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.903739,-78.9656,254,9079.1
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.9037,-78.96485,255,9146.74
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.903989,-78.967709,251,8887.14
6e71ccfb-7b04-425a-953d-974f6d622817,35.903969,-79.090719,14,394.01
bcc644ce-009f-497a-a807-dc2176906de0,35.97981,-78.884099,400,16475.42
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.865919,-78.84676,418,13814.96
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.86589,-78.846599,419,13829.81
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.86589,-78.846599,420,13829.81
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.90177,-78.95975,403,15081.44
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.8658683463336,-78.8465408376524,421,13835.57
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.866136,-78.839689,461,14515.09
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.865659,-78.8454,423,13941.64
a348b102-bd73-4f6e-b49f-9e77908fe2a4,35.865659,-78.8454,424,13941.64
6e71ccfb-7b04-425a-953d-974f6d622817,35.902559,-79.090689,8,210.39
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.966099,-79.05911,151,5952.88
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.96657,-79.059329,152,6008.8
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.908849,-78.93569,455,17521.02
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.001449,-78.916209,35,1285.16
6e71ccfb-7b04-425a-953d-974f6d622817,35.910729,-79.066919,114,2711.93
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.00851,-78.93078,62,2835.14
5c48d709-3926-4f7b-8541-e6661e913952,35.907219,-79.082039,650,26355.23
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.00554,-78.92372,46,2099.3
6e71ccfb-7b04-425a-953d-974f6d622817,35.910639,-79.069499,103,2474.84
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.971589,-79.070389,201,7423.63
bcc644ce-009f-497a-a807-dc2176906de0,35.99636,-78.908789,474,19548.14
bcc644ce-009f-497a-a807-dc2176906de0,35.99665,-78.908799,475,19580.38
bcc644ce-009f-497a-a807-dc2176906de0,35.99674,-78.908799,476,19590.38
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.908939,-78.93555,456,17537.11
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.909039,-78.93551,457,17548.79
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.002009,-78.917249,36,1397.47
6e71ccfb-7b04-425a-953d-974f6d622817,35.910669,-79.06681,115,2723.79
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.008679,-78.93101,63,2863.07
5c48d709-3926-4f7b-8541-e6661e913952,35.90717,-79.082169,651,26368.14
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.005669,-78.924039,47,2131.36
6e71ccfb-7b04-425a-953d-974f6d622817,35.9107,-79.069079,104,2513.24
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.97164,-79.07045,202,7431.52
bcc644ce-009f-497a-a807-dc2176906de0,35.997,-78.908799,477,19619.27
bcc644ce-009f-497a-a807-dc2176906de0,35.997,-78.90846,478,19649.75
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.00887,-78.93132,64,2898.1
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.790319,-78.678969,384,18570.62
61e44ad6-a7f9-4ed5-90bd-54900752b07f,35.74268,-78.81544,581,22116.78
04f8224a-e2be-4c9e-a139-c760f5d869d5,35.743789,-78.82125,139,6520.24
f5cfa010-ed04-4183-9f81-b8faf2163c26,35.832809,-78.765689,415,14867.34
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.782679,-78.65538,723,26871.16
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.78414,-78.657699,708,26602.93
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.782649,-78.655389,724,26874.59
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.79126,-78.680469,372,18391.32
103d2286-0a12-4b94-8da3-a89943923357,35.741609,-78.77522,506,22190.47
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.78954,-78.676179,399,18843.42
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.789529,-78.67613,400,18848
f5cfa010-ed04-4183-9f81-b8faf2163c26,35.832989,-78.76607,416,14907.07
61e44ad6-a7f9-4ed5-90bd-54900752b07f,35.743079,-78.81752,582,22309.54
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.79035,-78.67892,385,18576.22
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.78407,-78.65753,709,26620.04
103d2286-0a12-4b94-8da3-a89943923357,35.770989,-78.652109,929,37607.3
103d2286-0a12-4b94-8da3-a89943923357,35.770879,-78.651889,930,37630.6
103d2286-0a12-4b94-8da3-a89943923357,35.77082,-78.65174,931,37645.55
103d2286-0a12-4b94-8da3-a89943923357,35.770764,-78.651537,932,37664.88
fd6d1bec-c330-4636-834a-485197aa8595,35.785989,-78.725549,220,9945.6
103d2286-0a12-4b94-8da3-a89943923357,35.770699,-78.651269,933,37690.1
103d2286-0a12-4b94-8da3-a89943923357,35.77064,-78.650949,934,37719.69
04f8224a-e2be-4c9e-a139-c760f5d869d5,35.78058,-78.675109,576,23954.34
69a588cc-f587-4b87-bec3-7cf2a9e861e6,35.786609,-78.710209,249,8563.1
fd6d1bec-c330-4636-834a-485197aa8595,35.784909,-78.70316,182,7883.14
88432ada-6694-4f58-abff-2e24a564526c,35.78031,-78.67418,182,10270.67
88432ada-6694-4f58-abff-2e24a564526c,35.779989,-78.673049,183,10378.69
88432ada-6694-4f58-abff-2e24a564526c,35.77955,-78.67152,184,10524.9
88432ada-6694-4f58-abff-2e24a564526c,35.78486,-78.688289,154,8874.03
88432ada-6694-4f58-abff-2e24a564526c,35.78488,-78.688119,155,8889.51
88432ada-6694-4f58-abff-2e24a564526c,35.785739,-78.706007,125,7224.74
88432ada-6694-4f58-abff-2e24a564526c,35.785389,-78.704859,126,7335.29
88432ada-6694-4f58-abff-2e24a564526c,35.77902,-78.667099,191,10930.33
88432ada-6694-4f58-abff-2e24a564526c,35.778952,-78.66622,192,11009.93
88432ada-6694-4f58-abff-2e24a564526c,35.7864,-78.715469,109,6357.32
88432ada-6694-4f58-abff-2e24a564526c,35.7837,-78.697789,140,8006.69
04f8224a-e2be-4c9e-a139-c760f5d869d5,35.743589,-78.821349,140,6544.19
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.909029,-79.04925,931,45277.08
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.908959,-79.04943,932,45295.05
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.908859,-79.049689,933,45320.87
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.90882,-79.049789,934,45330.86
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.86227,-78.815909,452,20737.53
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.909749,-78.97914,233,7650.51
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,36.00816,-78.937199,84,1667.43
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.78666,-78.66406,686,36862.17
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90368,-78.964099,256,9214.37
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.870519,-78.827839,467,22123.51
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.903889,-78.96705,252,8947.49
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.9088,-79.04985,935,45336.78
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.908779,-79.049909,936,45342.58
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.862879,-78.81679,453,20841.81
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.863329,-78.81746,454,20920.17
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.87118,-78.828699,468,22230.24
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.87153,-78.82913,469,22285.18
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,36.00817,-78.937279,85,1674.71
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.909299,-78.978669,234,7716.06
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.78657,-78.663769,687,36890.24
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.78641,-78.66325,688,36940.29
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.903809,-78.96641,253,9005.78
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90368,-78.96353,257,9265.58
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.908749,-79.050009,937,45352.18
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.86371,-78.818019,455,20985.95
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.86407,-78.81855,456,21048.29
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.87174,-78.82938,470,22317.6
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.872239,-78.829959,472,22393.71
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.995843,-78.905206,205,6066.44
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.907779,-78.976869,237,7950.24
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.904879,-78.95534,266,10016.73
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.786199,-78.66281,691,36987.01
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.908679,-79.05034,939,45383
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.908659,-79.05056,940,45402.92
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.908649,-79.05075,941,45420.06
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.903829,-78.961039,260,9490.54
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.78262,-78.655389,725,26877.81
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.791149,-78.680289,373,18411.7
103d2286-0a12-4b94-8da3-a89943923357,35.74166,-78.77486,507,22223.43
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.789519,-78.67608,401,18852.64
f5cfa010-ed04-4183-9f81-b8faf2163c26,35.8332,-78.766539,417,14955.39
61e44ad6-a7f9-4ed5-90bd-54900752b07f,35.743249,-78.81842,583,22392.88
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.79027,-78.67883,386,18588.25
04f8224a-e2be-4c9e-a139-c760f5d869d5,35.743269,-78.819649,141,6701.58
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.783999,-78.65736,710,26637.28
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.782579,-78.65538,726,26882.44
103d2286-0a12-4b94-8da3-a89943923357,35.74168,-78.7745,508,22255.98
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.79098,-78.68003,374,18441.66
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.78949,-78.67608,402,18855.86
f5cfa010-ed04-4183-9f81-b8faf2163c26,35.833339,-78.76684,418,14986.6
61e44ad6-a7f9-4ed5-90bd-54900752b07f,35.743519,-78.81989,584,22528.81
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.790239,-78.67878,387,18593.92
04f8224a-e2be-4c9e-a139-c760f5d869d5,35.742879,-78.817539,142,6896.75
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.783919,-78.65718,711,26655.78
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.782469,-78.655359,727,26894.81
103d2286-0a12-4b94-8da3-a89943923357,35.74169,-78.77418,509,22284.86
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.790679,-78.679529,375,18497.86
61e44ad6-a7f9-4ed5-90bd-54900752b07f,35.74356,-78.820089,585,22547.33
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.78946,-78.67607,403,18859.31
f5cfa010-ed04-4183-9f81-b8faf2163c26,35.83429,-78.768969,419,15205.58
5f36fe65-f26b-4741-9db9-3902ab607ce3,35.79019,-78.678699,388,18603.03
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.783839,-78.657009,712,26673.57
04f8224a-e2be-4c9e-a139-c760f5d869d5,35.74247,-78.81536,143,7098.46
103d2286-0a12-4b94-8da3-a89943923357,35.74167,-78.77377,510,22321.91
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.782409,-78.655349,728,26901.54
fbcc2c7c-aec4-46f1-9c09-25d999f0d4e5,35.789519,-78.67608,183,4524.5
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.87218,-78.798179,198,7569.12
04f8224a-e2be-4c9e-a139-c760f5d869d5,35.756009,-78.742599,285,14729.57
61e44ad6-a7f9-4ed5-90bd-54900752b07f,35.725149,-78.848459,709,28503.73
fbcc2c7c-aec4-46f1-9c09-25d999f0d4e5,35.788969,-78.67324,162,4239.76
f5cfa010-ed04-4183-9f81-b8faf2163c26,35.86686,-78.798539,542,20588.58
103d2286-0a12-4b94-8da3-a89943923357,35.762869,-78.727209,636,28160.1
83c9b6ad-9a00-40cf-90e3-68bd054d8124,35.800694,-78.707491,490,21207.66
4e0d0b6f-ba2d-47e2-b6ff-d527555bfbc2,35.90908,-78.935489,458,17553.72
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.005759,-78.92426,48,2153.6
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.005949,-78.9248,49,2206.53
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.006069,-78.92524,50,2248.27
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.00636,-78.926579,51,2372.9
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.006589,-78.927569,52,2465.46
d3e62f41-983f-4e3d-a312-61e8cd2dc250,36.0068,-78.928419,53,2545.38
348363f7-83df-470a-837a-c0f1c341ee33,35.9087,-79.051929,661,23707
5c48d709-3926-4f7b-8541-e6661e913952,36.008729,-78.94108,103,3896.83
19c90350-3f92-4cf0-9013-c464ae986de5,35.88208,-78.84969,471,18317.15
19c90350-3f92-4cf0-9013-c464ae986de5,35.882049,-78.84964,472,18322.82
c689ea37-0573-45cb-93e6-f2c254046900,35.914681,-78.978589,261,8136.51
c689ea37-0573-45cb-93e6-f2c254046900,35.9106986816708,-78.9859262640448,227,7330.04
69a588cc-f587-4b87-bec3-7cf2a9e861e6,35.7017,-78.833909,796,31961.4
c689ea37-0573-45cb-93e6-f2c254046900,35.9107160070347,-78.9859096264974,228,7332.48
c689ea37-0573-45cb-93e6-f2c254046900,35.910739,-78.985879,229,7336.24
d3e62f41-983f-4e3d-a312-61e8cd2dc250,35.9412,-79.020629,392,18951.13
348363f7-83df-470a-837a-c0f1c341ee33,35.9087,-79.051929,662,23707
5c48d709-3926-4f7b-8541-e6661e913952,36.00879,-78.9414,104,3926.38
