shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
25-A-IB,35.98043,-79.98018,160,6538.95
25-A-IB,35.98035,-79.98054,161,6572.54
25-A-IB,35.97998,-79.98218,162,6725.74
25-A-IB,35.97972,-79.98335,163,6834.92
25-A-IB,35.979666,-79.983593,164,6857.59
25-A-IB,35.97961,-79.98384,165,6880.67
25-A-IB,35.97959,-79.98403,166,6897.91
25-A-IB,35.97961,-79.98428,167,6920.52
25-A-IB,35.979779,-79.985366,168,7020.03
25-A-IB,35.979779,-79.985367,169,7020.12
25-A-IB,35.9798,-79.9855,170,7032.31
25-A-IB,35.97988,-79.98602,171,7079.94
25-A-IB,35.98001,-79.9868,172,7151.6
25-A-IB,35.98013,-79.98754,173,7219.51
25-A-IB,35.98015,-79.98774,174,7237.64
25-A-IB,35.98015,-79.987986,175,7259.78
25-A-IB,35.98015,-79.98811,176,7270.94
25-A-IB,35.98013,-79.98836,177,7293.54
25-A-IB,35.98006,-79.98872,178,7326.86
25-A-IB,35.97991,-79.98948,179,7397.25
25-A-IB,35.97977,-79.9902,180,7463.88
25-A-IB,35.97975,-79.99028,181,7471.41
25-A-IB,35.97967,-79.99067,182,7507.61
25-A-IB,35.97955,-79.99125,183,7561.48
25-A-IB,35.97937,-79.99216,184,7645.78
25-A-IB,35.97936,-79.99226,185,7654.84
25-A-IB,35.979349,-79.992338,186,7661.97
25-A-IB,35.97931,-79.99262,187,7687.71
25-A-IB,35.97929,-79.99305,188,7726.47
25-A-IB,35.97927,-79.99352,189,7768.82
25-A-IB,35.97931,-79.99474,190,7878.68
25-A-IB,35.97931,-79.9949,191,7893.08
25-A-IB,35.97929,-79.99561,192,7957.01
25-A-IB,35.97925,-79.99592,193,7985.25
25-A-IB,35.97921,-79.99613,194,8004.67
25-A-IB,35.97919,-79.99624,195,8014.81
25-A-IB,35.979173,-79.996294,196,8020.03
25-A-IB,35.97918,-79.99629,197,8020.88
25-A-IB,35.97876,-79.99761,198,8148.51
25-A-IB,35.97843,-79.99862,199,8246.52
25-A-IB,35.97825,-79.99915,200,8298.24
25-A-IB,35.97789,-80.00024,201,8404.18
25-A-IB,35.97758,-80.00112,202,8490.54
25-A-IB,35.97741,-80.00158,203,8536.05
25-A-IB,35.97695,-80.00159,204,8587.21
25-A-IB,35.97622,-80.00161,205,8668.4
25-A-IB,35.97523,-80.00163,206,8778.5
25-A-IB,35.97364,-80.00168,207,8955.35
25-A-IB,35.97353,-80.00169,208,8967.62
25-A-IB,35.97323,-80.0017,209,9000.99
25-A-IB,35.97313,-80.00171,210,9012.14
25-A-IB,35.97197,-80.00174,211,9141.16
25-A-IB,35.97057,-80.00179,212,9296.9
25-A-IB,35.97023,-80.00179,213,9334.7
25-A-IB,35.96946,-80.00183,214,9420.4
25-A-IB,35.96889,-80.00185,215,9483.81
25-A-IB,35.9683,-80.00193,216,9549.8
25-A-IB,35.96776,-80.00195,217,9609.88
25-A-IB,35.96728,-80.002,218,9663.44
25-A-IB,35.96724,-80.00201,219,9667.98
25-A-IB,35.96544,-80.00211,220,9868.33
25-A-IB,35.96511,-80.00214,221,9905.12
25-A-IB,35.96403,-80.00215,222,10025.22
25-A-IB,35.96274,-80.00225,223,10168.94
25-A-IB,35.96187,-80.00233,224,10265.95
25-A-IB,35.96136,-80.0023,225,10322.72
25-A-IB,35.96114,-80.00227,226,10347.33
25-A-IB,35.96092,-80.00221,227,10372.39
25-A-IB,35.96053,-80.00208,228,10417.3
25-A-IB,35.9603,-80.00353,229,10550.29
25-A-IB,35.96029,-80.00358,230,10554.93
25-A-IB,35.96027,-80.00388,231,10582.02
25-A-IB,35.96027,-80.0039,232,10583.82
25-A-IB,35.96029,-80.00419,233,10610.01
25-A-IB,35.96033,-80.00462,234,10648.97
25-A-IB,35.96034,-80.00474,235,10659.83
25-A-IB,35.96032,-80.005,236,10683.33
25-A-IB,35.96025,-80.00529,237,10710.57
25-A-IB,35.96016,-80.00553,238,10734.38
25-A-IB,35.96012,-80.00561,239,10742.84
25-A-IB,35.95973,-80.00624,240,10814.23
25-A-IB,35.95938,-80.00684,241,10880.79
25-A-IB,35.95926,-80.007,242,10900.42
25-A-IB,35.95882,-80.00773,243,10982.34
25-A-IB,35.95861,-80.00808,244,11021.56
25-A-IB,35.95822,-80.00874,245,11095.1
25-A-IB,35.95796,-80.00851,246,11130.66
25-A-IB,35.95776,-80.00835,247,11157.16
25-A-IB,35.95753,-80.00825,248,11184.27
25-A-IB,35.95697,-80.00807,249,11248.61
25-A-IB,35.95695,-80.00806,250,11251.01
25-A-IB,35.95707,-80.0078,251,11277.95
25-A-IB,35.95717,-80.00763,252,11296.86
25-A-IB,35.95726,-80.00749,253,11312.96
25-A-IB,35.95762,-80.00688,254,11380.9
25-A-OB,35.95753,-80.00697,1,0
25-A-OB,35.95765,-80.00674,2,24.63
25-A-OB,35.95822,-80.00723,3,101.84
25-A-OB,35.95882,-80.00773,4,182.32
25-A-OB,35.95822,-80.00874,5,295.08
25-A-OB,35.959005,-80.009429,6,402.16
25-A-OB,35.95969,-80.01003,7,495.58
25-A-OB,35.96061,-80.01084,8,621.2
25-A-OB,35.96154,-80.01163,9,746.69
25-A-OB,35.9617,-80.01135,10,777.54
25-A-OB,35.96185,-80.011116,11,804.41
25-A-OB,35.96204,-80.01082,12,838.41
25-A-OB,35.96257,-80.00987,13,942.25
25-A-OB,35.962869,-80.009345,14,1000.03
25-A-OB,35.96302,-80.00908,15,1029.2
25-A-OB,35.96342,-80.00838,16,1106.31
25-A-OB,35.964159,-80.00902,17,1206.66
25-A-OB,35.96454,-80.00935,18,1258.4
25-A-OB,35.96469,-80.00948,19,1278.78
25-A-OB,35.96501,-80.00974,20,1321.36
25-A-OB,35.96518,-80.00996,21,1348.74
25-A-OB,35.96531,-80.01006,22,1365.77
25-A-OB,35.96561,-80.01028,23,1404.56
25-A-OB,35.96626,-80.01082,24,1491.65
25-A-OB,35.96646,-80.01095,25,1516.78
25-A-OB,35.966912,-80.010093,26,1608.84
25-A-OB,35.96703,-80.00987,27,1632.82
25-A-OB,35.96799,-80.00809,28,1825.32
25-A-OB,35.96811,-80.00787,29,1849.2
25-A-OB,35.96819,-80.00768,30,1868.47
25-A-OB,35.9683,-80.00723,31,1910.77
25-A-OB,35.9683,-80.00701,32,1930.57
25-A-OB,35.9683,-80.00686,33,1944.07
25-A-OB,35.9683,-80.00644,34,1981.87
25-A-OB,35.968296,-80.006239,35,1999.96
25-A-OB,35.968296,-80.006238,36,2000.05
25-A-OB,35.968294,-80.006116,37,2011.04
25-A-OB,35.96827,-80.00494,38,2116.9
25-A-OB,35.96828,-80.00388,39,2212.3
25-A-OB,35.9683,-80.00193,40,2387.81
25-A-OB,35.968528,-80.001899,41,2413.31
25-A-OB,35.96889,-80.00185,42,2453.81
25-A-OB,35.96946,-80.00183,43,2517.21
25-A-OB,35.97023,-80.00179,44,2602.91
25-A-OB,35.97057,-80.00179,45,2640.72
25-A-OB,35.97197,-80.00174,46,2796.45
25-A-OB,35.972141,-80.001736,47,2815.47
25-A-OB,35.97313,-80.00171,48,2925.47
25-A-OB,35.97323,-80.0017,49,2936.62
25-A-OB,35.97353,-80.00169,50,2969.99
25-A-OB,35.97364,-80.00168,51,2982.26
25-A-OB,35.9738,-80.001675,52,3000.06
25-A-OB,35.9738,-80.00167,53,3000.51
25-A-OB,35.97523,-80.00163,54,3159.56
25-A-OB,35.97622,-80.00161,55,3269.65
25-A-OB,35.97695,-80.00159,56,3350.85
25-A-OB,35.97741,-80.00158,57,3402.0
25-A-OB,35.97758,-80.00112,58,3447.51
25-A-OB,35.97789,-80.00024,59,3533.87
25-A-OB,35.97825,-79.99915,60,3639.81
25-A-OB,35.97843,-79.99862,61,3691.53
25-A-OB,35.97876,-79.99761,62,3789.54
25-A-OB,35.97919,-79.99624,63,3921.76
25-A-OB,35.97921,-79.99612,64,3932.79
25-A-OB,35.97925,-79.99592,65,3951.33
25-A-OB,35.97929,-79.99561,66,3979.57
25-A-OB,35.97931,-79.9949,67,4043.5
25-A-OB,35.97931,-79.99474,68,4057.9
25-A-OB,35.97927,-79.99352,69,4167.76
25-A-OB,35.97929,-79.99305,70,4210.11
25-A-OB,35.97931,-79.99262,71,4248.87
25-A-OB,35.97936,-79.99226,72,4281.74
25-A-OB,35.97937,-79.99216,73,4290.8
25-A-OB,35.97955,-79.99125,74,4375.1
25-A-OB,35.97967,-79.99067,75,4428.97
25-A-OB,35.97976,-79.99028,76,4465.46
25-A-OB,35.97977,-79.9902,77,4472.74
25-A-OB,35.97991,-79.98948,78,4539.37
25-A-OB,35.98006,-79.98872,79,4609.76
25-A-OB,35.98013,-79.98836,80,4643.08
25-A-OB,35.98015,-79.98811,81,4665.68
25-A-OB,35.98015,-79.98774,82,4698.98
25-A-OB,35.98013,-79.98754,83,4717.11
25-A-OB,35.98001,-79.9868,84,4785.02
25-A-OB,35.97988,-79.98602,85,4856.68
25-A-OB,35.9798,-79.9855,86,4904.31
25-A-OB,35.97964,-79.98445,87,5000.45
25-A-OB,35.979636,-79.984451,88,5000.9
25-A-OB,35.979636,-79.98445,89,5000.99
25-A-OB,35.97961,-79.98428,90,5016.56
25-A-OB,35.97959,-79.98403,91,5039.17
25-A-OB,35.97961,-79.98384,92,5056.41
25-A-OB,35.97972,-79.98335,93,5102.16
25-A-OB,35.97998,-79.98218,94,5211.34
25-A-OB,35.980024,-79.981984,95,5229.64
25-A-OB,35.98035,-79.98054,96,5364.54
25-A-OB,35.98043,-79.98018,97,5398.13
25-A-OB,35.98065,-79.97935,98,5476.72
25-A-OB,35.98078,-79.979,99,5511.37
25-A-OB,35.98113,-79.97824,100,5590.05
25-A-OB,35.98132,-79.97786,101,5630.25
25-A-OB,35.981326,-79.977844,102,5631.83
25-A-OB,35.98135,-79.97778,103,5638.18
25-A-OB,35.98169,-79.97678,104,5735.78
25-A-OB,35.98177,-79.97648,105,5764.2
25-A-OB,35.98183,-79.97602,106,5806.12
25-A-OB,35.98188,-79.97581,107,5825.82
25-A-OB,35.98192,-79.97557,108,5847.87
25-A-OB,35.98206,-79.97503,109,5898.89
25-A-OB,35.98234,-79.97447,110,5958.12
25-A-OB,35.982578,-79.974096,111,6000.93
25-A-OB,35.982578,-79.974095,112,6001.02
25-A-OB,35.982762,-79.973806,113,6034.11
25-A-OB,35.98283,-79.9737,114,6046.28
25-A-OB,35.98316,-79.97324,115,6101.6
25-A-OB,35.98371,-79.97261,116,6184.98
25-A-OB,35.98459,-79.9715,117,6324.8
25-A-OB,35.98483,-79.97124,118,6360.29
25-A-OB,35.985389,-79.970753,119,6436.34
25-A-OB,35.98553,-79.97063,120,6455.53
25-A-OB,35.98618,-79.97013,121,6540.67
25-A-OB,35.98642,-79.96989,122,6575.0
25-A-OB,35.9866,-79.96967,123,6603.15
25-A-OB,35.98684,-79.96931,124,6645.12
25-A-OB,35.98702,-79.96895,125,6683.19
25-A-OB,35.9872,-79.96838,126,6738.24
25-A-OB,35.98727,-79.96806,127,6768.07
25-A-OB,35.98731,-79.96775,128,6796.31
25-A-OB,35.98735,-79.96732,129,6835.26
25-A-OB,35.987353,-79.967284,130,6838.51
25-A-OB,35.98747,-79.96594,131,6960.13
25-A-OB,35.987517,-79.96549,132,7000.96
25-A-OB,35.98751,-79.96549,133,7001.74
25-A-OB,35.98756,-79.96507,134,7039.93
25-A-OB,35.98761,-79.96475,135,7069.25
25-A-OB,35.98767,-79.96444,136,7097.93
25-A-OB,35.98774,-79.9642,137,7120.89
25-A-OB,35.98783,-79.96393,138,7147.16
25-A-OB,35.98795,-79.96366,139,7174.87
25-A-OB,35.98808,-79.96335,140,7206.29
25-A-OB,35.98825,-79.96297,141,7245.36
25-A-OB,35.98858,-79.96226,142,7319.03
25-A-OB,35.98947,-79.9604,143,7513.44
25-A-OB,35.98955,-79.96024,144,7530.37
25-A-OB,35.98994,-79.95938,145,7619.06
25-A-OB,35.99063,-79.95808,146,7758.94
25-A-OB,35.99162,-79.95607,147,7970.65
25-A-OB,35.99165,-79.95598,148,7979.41
25-A-OB,35.99212,-79.955,149,8081.9
25-A-OB,35.99222,-79.95479,150,8103.83
25-A-OB,35.99243,-79.95432,151,8152.13
25-A-OB,35.99287,-79.95329,152,8256.92
25-A-OB,35.99292,-79.95314,153,8271.51
25-A-OB,35.993,-79.95284,154,8299.93
25-A-OB,35.99306,-79.95251,155,8330.36
25-A-OB,35.99309,-79.95219,156,8359.34
25-A-OB,35.99309,-79.95213,157,8364.74
25-A-OB,35.99309,-79.95187,158,8388.13
25-A-OB,35.99304,-79.95109,159,8458.53
25-A-OB,35.99292,-79.9487,160,8673.96
25-A-OB,35.99291,-79.94859,161,8683.92
25-A-OB,35.99281,-79.94659,162,8864.2
25-A-OB,35.99277,-79.94598,163,8919.26
25-A-OB,35.99276,-79.94556,164,8957.06
25-A-OB,35.99274,-79.94514,165,8994.91
25-A-OB,35.99269,-79.94416,166,9083.25
25-A-OB,35.99259,-79.94215,167,9264.43
25-A-OB,35.99253,-79.94093,168,9374.39
25-A-OB,35.9925,-79.94055,169,9408.74
25-A-OB,35.99248,-79.94024,170,9436.72
25-A-OB,35.99244,-79.93963,171,9491.78
25-A-OB,35.99242,-79.93929,172,9522.45
25-A-OB,35.99242,-79.9392,173,9530.54
25-A-OB,35.99242,-79.93914,174,9535.94
25-A-OB,35.99243,-79.93886,175,9561.16
25-A-OB,35.99248,-79.93856,176,9588.71
25-A-OB,35.9926,-79.93825,177,9619.63
25-A-OB,35.99277,-79.93795,178,9652.58
25-A-OB,35.99282,-79.93787,179,9661.68
25-A-OB,35.99385,-79.93612,180,9856.37
25-A-OB,35.994,-79.93587,181,9884.37
25-A-OB,35.99411,-79.93574,182,9901.29
25-A-OB,35.99419,-79.93563,183,9914.6
25-A-OB,35.99435,-79.93553,184,9934.54
25-A-OB,35.99451,-79.93546,185,9953.41
25-A-OB,35.99463,-79.93542,186,9967.23
25-A-OB,35.99473,-79.93542,187,9978.35
25-A-OB,35.99494,-79.93541,188,10001.72
25-A-OB,35.99542,-79.93538,189,10055.16
25-A-OB,35.99623,-79.93533,190,10145.34
25-A-OB,35.99643,-79.93527,191,10168.22
25-A-OB,35.99662,-79.93516,192,10191.55
25-A-OB,35.99672,-79.93504,193,10207.05
25-A-OB,35.99684,-79.93481,194,10231.67
25-A-OB,35.99694,-79.93456,195,10256.76
25-A-OB,35.997,-79.93431,196,10280.22
25-A-OB,35.99722,-79.93346,197,10360.51
25-A-OB,35.99732,-79.93308,198,10396.46
25-A-OB,35.99774,-79.9315,199,10546.07
25-A-OB,35.99781,-79.9312,200,10574.16
25-A-OB,35.99783,-79.93105,201,10587.83
25-A-OB,35.99788,-79.93059,202,10629.59
25-A-OB,35.99807,-79.9279,203,10872.5
25-A-OB,35.99807,-79.92759,204,10900.39
25-A-OB,35.99807,-79.92737,205,10920.18
25-A-OB,35.99803,-79.92706,206,10948.42
25-A-OB,35.99797,-79.92677,207,10975.35
25-A-OB,35.99792,-79.92661,208,10990.78
25-A-OB,35.99788,-79.92649,209,11002.46
25-A-OB,35.997884,-79.926494,210,11003.03
25-A-OB,35.997884,-79.926492,211,11003.21
25-A-OB,35.99788,-79.92648,212,11004.38
25-A-OB,35.99779,-79.92628,213,11024.96
25-A-OB,35.99766,-79.92603,214,11051.7
25-A-OB,35.99751,-79.92579,215,11078.98
25-A-OB,35.99731,-79.92546,216,11116.08
25-A-OB,35.996482,-79.92416,217,11264.92
25-A-OB,35.9964,-79.92403,218,11279.75
25-A-OB,35.99636,-79.92396,219,11287.46
25-A-OB,35.99623,-79.92366,220,11318.07
25-A-OB,35.99615,-79.92347,221,11337.34
25-A-OB,35.99606,-79.9232,222,11363.61
25-A-OB,35.99596,-79.92269,223,11410.82
25-A-OB,35.99592,-79.9223,224,11446.19
25-A-OB,35.99593,-79.92177,225,11493.88
25-A-OB,35.99607,-79.92076,226,11586.07
25-A-OB,35.996195,-79.919872,227,11667.16
25-A-OB,35.99638,-79.91855,228,11787.85
25-A-OB,35.9964,-79.91841,229,11800.64
25-A-OB,35.99657,-79.91846,230,11820.08
25-A-OB,35.99674,-79.91847,231,11839.0
25-A-OB,35.99686,-79.91847,232,11852.34
25-A-OB,35.99695,-79.9185,233,11862.71
25-A-OB,35.99705,-79.91858,234,11875.95
25-A-OB,35.99712,-79.91863,235,11884.94
25-A-OB,35.99717,-79.91865,236,11890.79
25-A-OB,35.99724,-79.91865,237,11898.57
25-A-OB,35.99729,-79.91864,238,11904.2
25-A-OB,35.99734,-79.91865,239,11909.84
25-A-OB,35.99739,-79.91868,240,11916.02
25-A-OB,35.99743,-79.91873,241,11922.34
25-A-OB,35.99745,-79.91879,242,11928.18
25-A-OB,35.99746,-79.91887,243,11935.46
25-A-OB,35.99744,-79.91894,244,11942.14
25-A-OB,35.99744,-79.91895,245,11943.04
