shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2,35.52854,-82.93541,1800
2,35.52855,-82.93534,1801
2,35.52857,-82.93514,1802
2,35.52857,-82.93509,1803
2,35.52858,-82.93494,1804
2,35.52859,-82.93467,1805
2,35.52861,-82.93425,1806
2,35.52862,-82.93365,1807
2,35.52862,-82.9336,1808
2,35.52862,-82.93342,1809
2,35.52861,-82.93312,1810
2,35.52861,-82.93305,1811
2,35.5286,-82.93274,1812
2,35.52856,-82.9323,1813
2,35.52854,-82.93208,1814
2,35.52849,-82.93167,1815
2,35.52842,-82.93125,1816
2,35.52833,-82.93083,1817
2,35.52827,-82.93053,1818
2,35.52811,-82.93058,1819
2,35.5281,-82.93059,1820
2,35.52798,-82.9306,1821
2,35.52792,-82.93059,1822
2,35.52785,-82.93057,1823
2,35.52765,-82.93046,1824
2,35.52748,-82.93038,1825
2,35.5274,-82.93034,1826
2,35.52734,-82.93037,1827
2,35.52729,-82.93039,1828
2,35.52704,-82.93042,1829
2,35.52631,-82.93049,1830
2,35.52601,-82.93054,1831
2,35.5253,-82.93067,1832
2,35.5252,-82.93069,1833
2,35.5249,-82.93089,1834
2,35.52486,-82.93073,1835
2,35.52481,-82.9305,1836
2,35.5248,-82.93047,1837
2,35.52477,-82.93027,1838
2,35.52477,-82.93025,1839
2,35.52472,-82.93002,1840
2,35.5245,-82.93004,1841
2,35.52454,-82.93045,1842
2,35.52451,-82.93054,1843
1.2,35.52442,-82.9305,0
1.2,35.5245,-82.93055,1
1.2,35.52454,-82.93045,2
1.2,35.5245,-82.93004,3
1.2,35.52472,-82.93002,4
1.2,35.52477,-82.93025,5
1.2,35.52477,-82.93027,6
1.2,35.5248,-82.93045,7
1.2,35.5248,-82.93047,8
1.2,35.52481,-82.9305,9
1.2,35.52486,-82.93073,10
1.2,35.5249,-82.93089,11
1.2,35.5252,-82.93069,12
1.2,35.5253,-82.93067,13
1.2,35.52591,-82.93056,14
1.2,35.52601,-82.93054,15
1.2,35.52631,-82.93049,16
1.2,35.52645,-82.93048,17
1.2,35.52704,-82.93042,18
1.2,35.52729,-82.93039,19
1.2,35.52734,-82.93037,20
1.2,35.5274,-82.93034,21
1.2,35.52748,-82.93038,22
1.2,35.52765,-82.93046,23
1.2,35.52785,-82.93057,24
1.2,35.52792,-82.93059,25
1.2,35.52798,-82.9306,26
1.2,35.5281,-82.93059,27
1.2,35.52811,-82.93058,28
1.2,35.52827,-82.93053,29
1.2,35.52839,-82.93047,30
1.2,35.52848,-82.93043,31
1.2,35.52851,-82.93041,32
1.2,35.52856,-82.93039,33
1.2,35.52868,-82.93034,34
1.2,35.52885,-82.93026,35
1.2,35.52897,-82.9302,36
1.2,35.52901,-82.93024,37
1.2,35.52905,-82.93027,38
1.2,35.52912,-82.93033,39
1.2,35.52911,-82.93066,40
1.2,35.52911,-82.93069,41
1.2,35.5291,-82.93084,42
1.2,35.5291,-82.93093,43
1.2,35.5291,-82.9311,44
1.2,35.5291,-82.93117,45
1.2,35.52909,-82.93126,46
1.2,35.52909,-82.93133,47
1.2,35.52909,-82.9314,48
1.2,35.52908,-82.93155,49
1.2,35.52908,-82.93156,50
1.2,35.52908,-82.93164,51
1.2,35.52908,-82.93173,52
1.2,35.52908,-82.93177,53
1.2,35.52908,-82.93188,54
1.2,35.52907,-82.93196,55
1.2,35.52907,-82.93221,56
1.2,35.52907,-82.93255,57
1.2,35.52907,-82.93279,58
1.2,35.52905,-82.93315,59
1.2,35.52904,-82.93344,60
1.2,35.52903,-82.93374,61
1.2,35.52902,-82.93406,62
1.2,35.52897,-82.93416,63
1.2,35.52897,-82.93424,64
1.2,35.52896,-82.93438,65
1.2,35.52895,-82.93465,66
1.2,35.52895,-82.93479,67
1.2,35.52894,-82.93493,68
1.2,35.52894,-82.93494,69
1.2,35.52894,-82.93507,70
1.2,35.52893,-82.93516,71
1.2,35.52893,-82.93522,72
1.2,35.52893,-82.93535,73
1.2,35.52892,-82.93549,74
1.2,35.52891,-82.93578,75
1.2,35.52891,-82.93592,76
1.2,35.5289,-82.93605,77
1.2,35.5289,-82.93619,78
1.2,35.52889,-82.93633,79
1.2,35.52889,-82.93647,80
1.2,35.52887,-82.93674,81
1.2,35.52887,-82.93702,82
1.2,35.52885,-82.93731,83
1.2,35.52885,-82.93744,84
1.2,35.52884,-82.93758,85
1.2,35.52884,-82.93772,86
1.2,35.52883,-82.93787,87
1.2,35.52883,-82.938,88
1.2,35.52882,-82.93815,89
1.2,35.52882,-82.93817,90
1.2,35.52882,-82.93829,91
1.2,35.52881,-82.93842,92
1.2,35.52881,-82.93856,93
1.2,35.5288,-82.9387,94
1.2,35.5288,-82.93885,95
1.2,35.5288,-82.93893,96
1.2,35.52879,-82.93899,97
1.2,35.52879,-82.93912,98
1.2,35.52878,-82.93926,99
1.2,35.52878,-82.9394,100
1.2,35.52877,-82.93954,101
1.2,35.52877,-82.93968,102
1.2,35.52876,-82.93982,103
1.2,35.52876,-82.93997,104
1.2,35.52875,-82.9401,105
1.2,35.52875,-82.94024,106
1.2,35.52874,-82.94038,107
1.2,35.52874,-82.94053,108
1.2,35.52873,-82.94066,109
1.2,35.52873,-82.9408,110
1.2,35.52872,-82.94094,111
1.2,35.52872,-82.94104,112
1.2,35.52872,-82.94108,113
1.2,35.52871,-82.94122,114
1.2,35.52871,-82.94136,115
1.2,35.5287,-82.9415,116
1.2,35.5287,-82.94164,117
1.2,35.52869,-82.94178,118
1.2,35.52869,-82.94185,119
1.2,35.52869,-82.94191,120
1.2,35.52868,-82.94206,121
1.2,35.52868,-82.9422,122
1.2,35.52867,-82.94234,123
1.2,35.52867,-82.94248,124
1.2,35.52866,-82.94262,125
1.2,35.52865,-82.94275,126
1.2,35.52865,-82.9429,127
1.2,35.52864,-82.94303,128
1.2,35.52864,-82.94317,129
1.2,35.52863,-82.94331,130
1.2,35.52861,-82.94345,131
1.2,35.5286,-82.94359,132
1.2,35.52859,-82.94373,133
1.2,35.52857,-82.94387,134
1.2,35.52856,-82.94401,135
1.2,35.52854,-82.94415,136
1.2,35.52852,-82.94428,137
1.2,35.52849,-82.94443,138
1.2,35.52849,-82.94446,139
1.2,35.52847,-82.94456,140
1.2,35.52844,-82.9447,141
1.2,35.52842,-82.94484,142
1.2,35.52839,-82.94497,143
1.2,35.52836,-82.9451,144
1.2,35.52836,-82.94512,145
1.2,35.52833,-82.94524,146
1.2,35.5283,-82.94538,147
1.2,35.52826,-82.9455,148
1.2,35.52825,-82.94554,149
1.2,35.52822,-82.94565,150
1.2,35.52819,-82.94577,151
1.2,35.52815,-82.94589,152
1.2,35.52812,-82.94601,153
1.2,35.52808,-82.94613,154
1.2,35.52805,-82.94624,155
1.2,35.52801,-82.94636,156
1.2,35.52798,-82.94647,157
1.2,35.52794,-82.94659,158
1.2,35.52791,-82.9467,159
1.2,35.52788,-82.94681,160
1.2,35.52784,-82.94693,161
1.2,35.5278,-82.94704,162
1.2,35.5278,-82.94707,163
1.2,35.52777,-82.94716,164
1.2,35.52774,-82.94727,165
1.2,35.5277,-82.94739,166
1.2,35.52767,-82.9475,167
1.2,35.52763,-82.94761,168
1.2,35.5276,-82.94773,169
1.2,35.52756,-82.94784,170
1.2,35.52753,-82.94796,171
1.2,35.52749,-82.94807,172
1.2,35.52746,-82.94819,173
1.2,35.52742,-82.9483,174
1.2,35.52739,-82.94842,175
1.2,35.52735,-82.94853,176
1.2,35.52732,-82.94865,177
1.2,35.52728,-82.94876,178
1.2,35.52725,-82.94888,179
1.2,35.52721,-82.949,180
1.2,35.52718,-82.94911,181
1.2,35.52714,-82.94923,182
1.2,35.52711,-82.94934,183
1.2,35.52707,-82.94945,184
1.2,35.52704,-82.94957,185
1.2,35.527,-82.94969,186
1.2,35.52697,-82.9498,187
1.2,35.52693,-82.94992,188
1.2,35.5269,-82.95004,189
1.2,35.52686,-82.95015,190
1.2,35.52686,-82.95017,191
1.2,35.52683,-82.95028,192
1.2,35.52679,-82.9504,193
1.2,35.52675,-82.95051,194
1.2,35.52672,-82.95062,195
1.2,35.52668,-82.95074,196
1.2,35.52668,-82.95076,197
1.2,35.52664,-82.95087,198
1.2,35.52661,-82.95097,199
1.2,35.52661,-82.95098,200
1.2,35.52657,-82.9511,201
1.2,35.52653,-82.95122,202
1.2,35.5265,-82.95134,203
1.2,35.52646,-82.95146,204
1.2,35.52643,-82.95157,205
1.2,35.52642,-82.95159,206
1.2,35.52639,-82.95169,207
1.2,35.52635,-82.95181,208
1.2,35.52632,-82.95193,209
1.2,35.52628,-82.95205,210
1.2,35.52624,-82.95216,211
1.2,35.5262,-82.95228,212
1.2,35.52616,-82.9524,213
1.2,35.52612,-82.95252,214
1.2,35.52611,-82.95255,215
1.2,35.52608,-82.95263,216
1.2,35.52604,-82.95275,217
1.2,35.52599,-82.95287,218
1.2,35.52595,-82.95299,219
1.2,35.5259,-82.9531,220
1.2,35.52586,-82.95322,221
1.2,35.52581,-82.95333,222
1.2,35.52577,-82.95343,223
1.2,35.52577,-82.95345,224
1.2,35.52572,-82.95357,225
1.2,35.52567,-82.95368,226
1.2,35.52562,-82.95379,227
1.2,35.52558,-82.95391,228
1.2,35.52553,-82.95402,229
1.2,35.52551,-82.95406,230
1.2,35.52547,-82.95414,231
1.2,35.52542,-82.95426,232
1.2,35.52537,-82.95437,233
1.2,35.52531,-82.95449,234
1.2,35.52526,-82.9546,235
1.2,35.52524,-82.95463,236
1.2,35.5252,-82.95471,237
1.2,35.52514,-82.95483,238
1.2,35.52508,-82.95494,239
1.2,35.52504,-82.955,240
1.2,35.52501,-82.95505,241
1.2,35.52495,-82.95517,242
1.2,35.52488,-82.95528,243
1.2,35.52475,-82.95549,244
1.2,35.52467,-82.9556,245
1.2,35.52461,-82.95571,246
1.2,35.52453,-82.95581,247
1.2,35.52447,-82.95592,248
1.2,35.5244,-82.95603,249
1.2,35.52432,-82.95613,250
1.2,35.52425,-82.95624,251
1.2,35.52423,-82.95627,252
1.2,35.52418,-82.95635,253
1.2,35.52412,-82.95645,254
1.2,35.52404,-82.95656,255
1.2,35.52397,-82.95667,256
1.2,35.5239,-82.95678,257
1.2,35.52383,-82.95689,258
1.2,35.52376,-82.957,259
1.2,35.52368,-82.95712,260
1.2,35.52361,-82.95722,261
1.2,35.52354,-82.95733,262
1.2,35.52348,-82.95743,263
1.2,35.5234,-82.95754,264
1.2,35.52339,-82.95767,265
1.2,35.52339,-82.95768,266
1.2,35.52337,-82.95774,267
1.2,35.52334,-82.95781,268
1.2,35.52331,-82.95789,269
1.2,35.52328,-82.95799,270
1.2,35.52327,-82.9581,271
1.2,35.52327,-82.95815,272
1.2,35.52328,-82.9582,273
1.2,35.52328,-82.95826,274
1.2,35.5233,-82.95832,275
1.2,35.52335,-82.95847,276
1.2,35.5234,-82.95855,277
1.2,35.52344,-82.95861,278
1.2,35.52349,-82.95865,279
1.2,35.52354,-82.95869,280
1.2,35.52358,-82.95871,281
1.2,35.52363,-82.95874,282
1.2,35.52368,-82.95876,283
1.2,35.52373,-82.95876,284
1.2,35.52375,-82.95876,285
1.2,35.52381,-82.95876,286
1.2,35.52386,-82.95876,287
1.2,35.52388,-82.95875,288
1.2,35.52393,-82.95874,289
1.2,35.52395,-82.95873,290
1.2,35.52401,-82.95871,291
1.2,35.52403,-82.9587,292
1.2,35.52408,-82.95866,293
1.2,35.52409,-82.95865,294
1.2,35.52415,-82.95859,295
1.2,35.5242,-82.95853,296
1.2,35.52429,-82.95839,297
1.2,35.5243,-82.95832,298
1.2,35.52432,-82.95829,299
1.2,35.52433,-82.95824,300
1.2,35.52433,-82.9582,301
1.2,35.52434,-82.95815,302
1.2,35.52434,-82.95811,303
1.2,35.52434,-82.95808,304
1.2,35.52433,-82.95804,305
1.2,35.52432,-82.95801,306
1.2,35.52429,-82.95797,307
1.2,35.52426,-82.95792,308
1.2,35.52411,-82.9578,309
1.2,35.52394,-82.95764,310
1.2,35.52389,-82.9576,311
1.2,35.5237,-82.95743,312
1.2,35.52354,-82.95728,313
1.2,35.52339,-82.95716,314
1.2,35.52338,-82.95715,315
1.2,35.52333,-82.95712,316
1.2,35.52326,-82.95708,317
1.2,35.5231,-82.95702,318
1.2,35.523,-82.957,319
1.2,35.52297,-82.95699,320
1.2,35.52284,-82.95698,321
1.2,35.52271,-82.95697,322
1.2,35.52265,-82.95697,323
1.2,35.52259,-82.95699,324
1.2,35.52242,-82.95703,325
1.2,35.52226,-82.95711,326
1.2,35.52212,-82.95721,327
1.2,35.52185,-82.95752,328
1.2,35.52181,-82.95762,329
1.2,35.52174,-82.95783,330
1.2,35.5217,-82.95794,331
1.2,35.52166,-82.9581,332
1.2,35.52165,-82.95815,333
1.2,35.52162,-82.95825,334
1.2,35.5216,-82.95837,335
1.2,35.52157,-82.95854,336
1.2,35.52154,-82.95864,337
1.2,35.52149,-82.95886,338
1.2,35.52142,-82.95914,339
1.2,35.52141,-82.95917,340
1.2,35.52138,-82.95938,341
1.2,35.52131,-82.95963,342
1.2,35.52125,-82.95985,343
1.2,35.52119,-82.96001,344
1.2,35.52118,-82.96005,345
1.2,35.52103,-82.96033,346
1.2,35.52095,-82.96047,347
1.2,35.52089,-82.96051,348
1.2,35.52059,-82.96106,349
1.2,35.52058,-82.96109,350
1.2,35.52039,-82.96146,351
1.2,35.52038,-82.96146,352
1.2,35.52029,-82.96164,353
1.2,35.52025,-82.96171,354
1.2,35.52018,-82.96182,355
1.2,35.52015,-82.96187,356
1.2,35.52007,-82.962,357
1.2,35.52006,-82.96201,358
1.2,35.51997,-82.96213,359
1.2,35.51995,-82.96216,360
1.2,35.51985,-82.96228,361
1.2,35.51978,-82.96236,362
1.2,35.51977,-82.96238,363
1.2,35.51967,-82.9625,364
1.2,35.51965,-82.96252,365
1.2,35.51957,-82.9626,366
1.2,35.51951,-82.96266,367
1.2,35.51945,-82.96271,368
1.2,35.51936,-82.96278,369
1.2,35.51933,-82.9628,370
1.2,35.51921,-82.96287,371
1.2,35.51911,-82.96294,372
1.2,35.51904,-82.96297,373
1.2,35.51899,-82.96298,374
1.2,35.51887,-82.96303,375
1.2,35.51886,-82.96303,376
1.2,35.51878,-82.96305,377
1.2,35.51874,-82.96307,378
1.2,35.51873,-82.96307,379
1.2,35.51869,-82.96308,380
1.2,35.51851,-82.96311,381
1.2,35.51828,-82.96315,382
1.2,35.51823,-82.96317,383
1.2,35.51814,-82.96321,384
1.2,35.51806,-82.96325,385
1.2,35.51802,-82.96327,386
1.2,35.51801,-82.96328,387
1.2,35.5179,-82.96334,388
1.2,35.51775,-82.96344,389
1.2,35.51774,-82.96345,390
1.2,35.51761,-82.96356,391
1.2,35.51757,-82.96361,392
1.2,35.51751,-82.96366,393
1.2,35.51743,-82.96375,394
1.2,35.51741,-82.96377,395
1.2,35.5173,-82.9639,396
1.2,35.51716,-82.96417,397
1.2,35.51713,-82.96422,398
1.2,35.51705,-82.96436,399
1.2,35.51692,-82.96458,400
1.2,35.51681,-82.96473,401
1.2,35.51671,-82.96484,402
1.2,35.51671,-82.96485,403
1.2,35.51655,-82.965,404
1.2,35.51652,-82.96503,405
1.2,35.51643,-82.96512,406
1.2,35.516,-82.96552,407
1.2,35.51566,-82.96585,408
1.2,35.51564,-82.96587,409
1.2,35.51538,-82.96612,410
1.2,35.51522,-82.96627,411
1.2,35.51507,-82.96641,412
1.2,35.51494,-82.96654,413
1.2,35.51473,-82.96674,414
1.2,35.51445,-82.96699,415
1.2,35.51439,-82.96705,416
1.2,35.51417,-82.96723,417
1.2,35.51401,-82.96736,418
1.2,35.51391,-82.96743,419
1.2,35.51379,-82.9675,420
1.2,35.51369,-82.96755,421
1.2,35.51355,-82.96762,422
1.2,35.51341,-82.96769,423
1.2,35.51327,-82.96774,424
1.2,35.51319,-82.96777,425
1.2,35.51313,-82.96779,426
1.2,35.51297,-82.96783,427
1.2,35.51283,-82.96786,428
1.2,35.51266,-82.96789,429
1.2,35.51264,-82.96789,430
1.2,35.51243,-82.96791,431
1.2,35.51239,-82.96792,432
1.2,35.51224,-82.96792,433
1.2,35.51208,-82.96792,434
1.2,35.51207,-82.96792,435
1.2,35.5119,-82.9679,436
1.2,35.51171,-82.96788,437
1.2,35.51167,-82.96813,438
1.2,35.51166,-82.9682,439
1.2,35.51165,-82.96825,440
1.2,35.5116,-82.9686,441
1.2,35.51158,-82.96871,442
1.2,35.51155,-82.9688,443
1.2,35.51151,-82.96894,444
1.2,35.51149,-82.969,445
1.2,35.51143,-82.96911,446
1.2,35.51142,-82.96913,447
1.2,35.51138,-82.96921,448
1.2,35.51132,-82.96931,449
1.2,35.51127,-82.9694,450
1.2,35.5112,-82.9695,451
1.2,35.51108,-82.96963,452
1.2,35.51107,-82.96963,453
1.2,35.51092,-82.96977,454
1.2,35.51069,-82.96994,455
1.2,35.51056,-82.97005,456
1.2,35.51047,-82.97012,457
1.2,35.51043,-82.97015,458
1.2,35.51032,-82.97023,459
1.2,35.51016,-82.97034,460
1.2,35.51005,-82.97044,461
1.2,35.50981,-82.97062,462
1.2,35.50971,-82.9707,463
1.2,35.50955,-82.97082,464
1.2,35.5094,-82.97093,465
1.2,35.50924,-82.97104,466
1.2,35.50922,-82.97106,467
1.2,35.50912,-82.97114,468
1.2,35.50909,-82.97116,469
1.2,35.50902,-82.97121,470
1.2,35.50894,-82.97127,471
1.2,35.50888,-82.9713,472
1.2,35.50878,-82.97137,473
1.2,35.50868,-82.97144,474
1.2,35.50863,-82.97148,475
1.2,35.50852,-82.9716,476
1.2,35.50836,-82.97177,477
1.2,35.50822,-82.97195,478
1.2,35.50817,-82.97201,479
1.2,35.50811,-82.97213,480
1.2,35.508,-82.9723,481
1.2,35.50794,-82.97242,482
1.2,35.50789,-82.97255,483
1.2,35.50781,-82.97274,484
1.2,35.50774,-82.97293,485
1.2,35.50774,-82.97295,486
1.2,35.50769,-82.97316,487
1.2,35.50765,-82.97329,488
1.2,35.50764,-82.97337,489
1.2,35.50756,-82.97387,490
1.2,35.50754,-82.97402,491
1.2,35.50751,-82.97421,492
1.2,35.5075,-82.97424,493
1.2,35.50748,-82.97442,494
1.2,35.50747,-82.97448,495
1.2,35.50744,-82.97466,496
1.2,35.50742,-82.97476,497
1.2,35.50741,-82.97491,498
1.2,35.5074,-82.97501,499
1.2,35.50741,-82.97511,500
1.2,35.50741,-82.97518,501
1.2,35.50741,-82.9752,502
1.2,35.50742,-82.97533,503
1.2,35.50743,-82.97545,504
1.2,35.50747,-82.97565,505
1.2,35.50748,-82.97577,506
1.2,35.5075,-82.97595,507
1.2,35.50751,-82.97613,508
1.2,35.5075,-82.97637,509
1.2,35.50747,-82.9766,510
1.2,35.5074,-82.97686,511
1.2,35.50737,-82.97694,512
1.2,35.50725,-82.9772,513
1.2,35.50715,-82.97738,514
1.2,35.50711,-82.97741,515
1.2,35.50706,-82.97748,516
1.2,35.507,-82.97756,517
1.2,35.50688,-82.97773,518
1.2,35.50685,-82.97777,519
1.2,35.5068,-82.97786,520
1.2,35.50677,-82.97791,521
1.2,35.50673,-82.978,522
1.2,35.50671,-82.97805,523
1.2,35.50669,-82.97809,524
1.2,35.50666,-82.97817,525
1.2,35.50665,-82.9782,526
1.2,35.50664,-82.97825,527
1.2,35.50663,-82.97826,528
1.2,35.50661,-82.97834,529
1.2,35.50658,-82.97845,530
1.2,35.50657,-82.97852,531
1.2,35.50655,-82.97862,532
1.2,35.50655,-82.97863,533
1.2,35.50654,-82.97867,534
1.2,35.50653,-82.97874,535
1.2,35.50652,-82.97884,536
1.2,35.50651,-82.97887,537
1.2,35.5065,-82.979,538
1.2,35.50647,-82.97911,539
1.2,35.50646,-82.97916,540
1.2,35.50644,-82.97927,541
1.2,35.50641,-82.97937,542
1.2,35.50634,-82.9796,543
1.2,35.50634,-82.97963,544
1.2,35.50634,-82.97966,545
1.2,35.50633,-82.97971,546
1.2,35.50631,-82.97983,547
1.2,35.50632,-82.97984,548
1.2,35.50632,-82.97985,549
1.2,35.50633,-82.97986,550
1.2,35.50633,-82.97987,551
1.2,35.50633,-82.97988,552
1.2,35.50634,-82.97989,553
1.2,35.50634,-82.9799,554
1.2,35.50634,-82.97991,555
1.2,35.50635,-82.97992,556
1.2,35.50635,-82.97993,557
1.2,35.50635,-82.97995,558
1.2,35.50635,-82.97996,559
1.2,35.50635,-82.97997,560
1.2,35.50634,-82.97998,561
1.2,35.50634,-82.97999,562
1.2,35.50634,-82.98,563
1.2,35.50634,-82.98001,564
1.2,35.50633,-82.98002,565
1.2,35.50633,-82.98003,566
1.2,35.50632,-82.98004,567
1.2,35.50632,-82.98005,568
1.2,35.50631,-82.98005,569
1.2,35.50631,-82.98006,570
1.2,35.5063,-82.98007,571
1.2,35.50629,-82.98008,572
1.2,35.50628,-82.98009,573
1.2,35.50627,-82.9801,574
1.2,35.50626,-82.9801,575
1.2,35.50625,-82.98011,576
1.2,35.50624,-82.98011,577
1.2,35.50623,-82.98011,578
1.2,35.50622,-82.98012,579
1.2,35.50621,-82.98012,580
1.2,35.5062,-82.98012,581
1.2,35.50618,-82.98018,582
1.2,35.50614,-82.98023,583
1.2,35.50611,-82.98028,584
1.2,35.5061,-82.98029,585
1.2,35.50608,-82.98029,586
1.2,35.50602,-82.98047,587
1.2,35.50588,-82.9809,588
1.2,35.50585,-82.98097,589
1.2,35.5058,-82.9811,590
1.2,35.50575,-82.98124,591
1.2,35.50572,-82.9813,592
1.2,35.50569,-82.98137,593
1.2,35.50565,-82.98144,594
1.2,35.50562,-82.98148,595
1.2,35.50552,-82.9816,596
1.2,35.5054,-82.98176,597
1.2,35.50529,-82.98188,598
1.2,35.50528,-82.98189,599
1.2,35.50521,-82.98195,600
1.2,35.50514,-82.98202,601
1.2,35.50513,-82.98202,602
1.2,35.50498,-82.98213,603
1.2,35.50472,-82.98233,604
1.2,35.50464,-82.9824,605
1.2,35.50448,-82.98256,606
1.2,35.50443,-82.98263,607
1.2,35.50437,-82.98273,608
1.2,35.50427,-82.98293,609
1.2,35.50414,-82.98322,610
1.2,35.50403,-82.98348,611
1.2,35.50391,-82.98379,612
1.2,35.50388,-82.98387,613
1.2,35.50373,-82.98427,614
1.2,35.5036,-82.98453,615
1.2,35.50353,-82.98464,616
1.2,35.50331,-82.98506,617
1.2,35.50324,-82.98526,618
1.2,35.50321,-82.98539,619
1.2,35.5032,-82.9854,620
1.2,35.50314,-82.98559,621
1.2,35.50313,-82.98565,622
1.2,35.50303,-82.98601,623
1.2,35.50302,-82.98603,624
1.2,35.50298,-82.98622,625
1.2,35.50295,-82.98634,626
1.2,35.50292,-82.98659,627
1.2,35.50291,-82.98666,628
1.2,35.50288,-82.98688,629
1.2,35.50282,-82.9872,630
1.2,35.5028,-82.98731,631
1.2,35.5028,-82.98732,632
1.2,35.50275,-82.98746,633
1.2,35.50272,-82.98751,634
1.2,35.50271,-82.98754,635
1.2,35.50262,-82.98768,636
1.2,35.50252,-82.98758,637
1.2,35.50239,-82.98737,638
1.2,35.50234,-82.98731,639
1.2,35.50226,-82.9874,640
1.2,35.50206,-82.98759,641
1.2,35.50226,-82.9874,642
1.2,35.50234,-82.98731,643
1.2,35.50239,-82.98737,644
1.2,35.50252,-82.98758,645
1.2,35.50262,-82.98768,646
1.2,35.50274,-82.98782,647
1.2,35.50275,-82.98783,648
1.2,35.50279,-82.98789,649
1.2,35.50285,-82.98796,650
1.2,35.50288,-82.98799,651
1.2,35.50291,-82.98804,652
1.2,35.50297,-82.98812,653
1.2,35.503,-82.98816,654
1.2,35.50302,-82.98819,655
1.2,35.5031,-82.98829,656
1.2,35.50312,-82.98832,657
1.2,35.50319,-82.9884,658
1.2,35.50324,-82.98845,659
1.2,35.50325,-82.98846,660
1.2,35.50329,-82.98851,661
1.2,35.50335,-82.98857,662
1.2,35.50339,-82.9886,663
1.2,35.50342,-82.98863,664
1.2,35.50346,-82.98867,665
1.2,35.5035,-82.9887,666
1.2,35.50354,-82.98873,667
1.2,35.50358,-82.98876,668
1.2,35.50367,-82.98883,669
1.2,35.50369,-82.98884,670
1.2,35.50375,-82.9889,671
1.2,35.50377,-82.98887,672
1.2,35.50378,-82.98884,673
1.2,35.50379,-82.98882,674
1.2,35.50381,-82.9888,675
1.2,35.50385,-82.98872,676
1.2,35.50386,-82.98871,677
1.2,35.50388,-82.98866,678
1.2,35.50396,-82.98851,679
1.2,35.50398,-82.98848,680
1.2,35.504,-82.98845,681
1.2,35.50401,-82.98842,682
1.2,35.50405,-82.98835,683
1.2,35.50408,-82.9883,684
1.2,35.50412,-82.98822,685
1.2,35.50418,-82.98812,686
1.2,35.50422,-82.98804,687
1.2,35.50427,-82.98795,688
1.2,35.50431,-82.98787,689
1.2,35.5044,-82.98773,690
1.2,35.50447,-82.98759,691
1.2,35.50455,-82.98744,692
1.2,35.50471,-82.98713,693
1.2,35.50455,-82.98744,694
1.2,35.50447,-82.98759,695
1.2,35.5044,-82.98773,696
1.2,35.50431,-82.98787,697
1.2,35.50427,-82.98795,698
1.2,35.50422,-82.98804,699
1.2,35.50418,-82.98812,700
1.2,35.50412,-82.98822,701
1.2,35.50408,-82.9883,702
1.2,35.50405,-82.98835,703
1.2,35.50401,-82.98842,704
1.2,35.504,-82.98845,705
1.2,35.50398,-82.98848,706
1.2,35.50396,-82.98851,707
1.2,35.50388,-82.98866,708
1.2,35.50386,-82.98871,709
1.2,35.50385,-82.98872,710
1.2,35.50381,-82.9888,711
1.2,35.50379,-82.98882,712
1.2,35.50378,-82.98884,713
1.2,35.50377,-82.98887,714
1.2,35.50375,-82.9889,715
1.2,35.50369,-82.98903,716
1.2,35.50364,-82.98909,717
1.2,35.50356,-82.98924,718
1.2,35.50353,-82.9893,719
1.2,35.50352,-82.98932,720
1.2,35.50349,-82.98936,721
1.2,35.50344,-82.98946,722
1.2,35.50342,-82.9895,723
1.2,35.50338,-82.98957,724
1.2,35.50329,-82.98972,725
1.2,35.50327,-82.98976,726
1.2,35.50323,-82.98983,727
1.2,35.50314,-82.99,728
1.2,35.50319,-82.99005,729
1.2,35.50323,-82.99008,730
1.2,35.50331,-82.99015,731
1.2,35.50354,-82.99037,732
1.2,35.5036,-82.99043,733
1.2,35.50367,-82.99048,734
1.2,35.5037,-82.99051,735
1.2,35.50375,-82.99056,736
1.2,35.50385,-82.99064,737
1.2,35.50412,-82.99088,738
1.2,35.50416,-82.99092,739
1.2,35.50419,-82.99094,740
1.2,35.50429,-82.99103,741
1.2,35.50444,-82.99117,742
1.2,35.5044,-82.99133,743
1.2,35.50437,-82.99142,744
1.2,35.50437,-82.99145,745
1.2,35.50433,-82.99164,746
1.2,35.5043,-82.99182,747
1.2,35.5043,-82.99185,748
1.2,35.50429,-82.99189,749
1.2,35.50425,-82.99208,750
1.2,35.5042,-82.99241,751
1.2,35.50418,-82.99257,752
1.2,35.50416,-82.99276,753
1.2,35.50413,-82.99295,754
1.2,35.50409,-82.99309,755
1.2,35.50405,-82.99338,756
1.2,35.50416,-82.99341,757
1.2,35.50405,-82.99338,758
1.2,35.50409,-82.99309,759
1.2,35.50413,-82.99295,760
1.2,35.50416,-82.99276,761
1.2,35.50418,-82.99257,762
1.2,35.5042,-82.99241,763
1.2,35.50425,-82.99208,764
1.2,35.50429,-82.99189,765
1.2,35.5043,-82.99185,766
1.2,35.5043,-82.99182,767
1.2,35.50433,-82.99164,768
1.2,35.50437,-82.99145,769
1.2,35.50437,-82.99142,770
1.2,35.5044,-82.99133,771
1.2,35.50444,-82.99117,772
1.2,35.50429,-82.99103,773
1.2,35.50419,-82.99094,774
1.2,35.50416,-82.99092,775
1.2,35.50412,-82.99088,776
1.2,35.50385,-82.99064,777
1.2,35.50375,-82.99056,778
1.2,35.5037,-82.99051,779
1.2,35.50367,-82.99048,780
